ID,projectname,classification,Abstract,label
2069,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Test here again to avoid method call for non-directories!,no
2070,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//end class,no
2071,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
2072,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// put in the newroots vector the include patterns without // wildcard tokens,no
2073,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are already in the right path, so the second parameter // is false",no
2074,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if we are at the end of the string, we tack on a $ //then move past it",no
2075,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// must match the default value of Ant#inheritAll,no
2076,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ConstantNameCheck OFF - bc,no
2077,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ConstantNameCheck ON,no
2078,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// must match the default value of Ant#inheritRefs,no
2079,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now we need to populate the compiler adapter,no
2080,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// finally, lets execute the compiler!!",no
2081,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if dir exists by trying to change into it.,no
2082,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//peek ahead to see if the next char is a property or not //not a property: insert the char as a literal,no
2083,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<TargetElement>*/,no
2084,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create an instance of the compiler, redirecting output to // the project log",no
2085,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//demand create vector of filesets,no
2086,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// try a multi-part netware-volume length path with UNIX // separator (this testcase if from an actual bug that was // found, in AvailableTest, which uses PathTokenizer)",no
2087,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if one of the builds failed in keep going mode,no
2088,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure that we've got a destdir,no
2089,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//bind to a compiler,no
2090,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     REVISIT: Defaults to the target name that contains this task if not specified.,no
2091,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure that we've got a srcdir,no
2092,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if the compiler does its own dependency stuff, we just call it right now",no
2093,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END class SubAnt,no
2094,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//the remainder of this method is only for compilers that need their dependency work done,no
2095,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//        String srcFileDir=srcFile.getParent();,no
2096,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// AntLikeTasksAtTopLevelTest,no
2097,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// adding something to the excludes',no
2098,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//  =====================  constructors, factories  =====================",no
2099,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Child elements.,no
2100,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//end inner class,no
2101,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// since we don't mangle extensions like the servlet does, // we need to check for keywords as class names",no
2102,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we are sending files, then assume out of date. // If we are getting files, then throw an error",no
2103,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first char is more restrictive than the rest,no
2104,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this is the rest,no
2105,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//we are forking here to be sure that if JspC calls //System.exit() it doesn't halt the build,no
2106,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//tomcat4.0 gets the old mangler,no
2107,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//tomcat4.1 gets the new one,no
2108,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// append the err and output streams to the log,no
2109,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// project reference is set in super.setUp(),no
2110,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// acrobatic cast.,no
2111,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the destination directory relative from the project if needed.,no
2112,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If an initial command was configured then send it. // Some FTP servers offer different modes of operation, // E.G. switching between a UNIX file system mode and // a legacy file system.",no
2113,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no
2114,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
2115,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This class acts as a custom Ant task also // and uses these variables/methods in that mode,no
2116,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//CVS missing,no
2117,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// init the testclasses path object,no
2118,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
2119,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// sanity check,no
2120,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
2121,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// plain impossible,no
2122,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Quick return - no output do nothing.,no
2123,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2124,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If style dir is not specified we have to retrieve // the stylesheet from the classloader,no
2125,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we are here, then the style dir is here and we // should read the stylesheet from the filesystem",no
2126,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// xalan 2,no
2127,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// =======  testcases for the attributes and nested elements of the selector  =====,no
2128,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no
2129,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// xalan xsltc,no
2130,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// jdk 1.5 xsltc,no
2131,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// pre JUnit 3.7,no
2132,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// file does exist -> property 'test' == 'true',no
2133,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no
2134,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PlainJUnitResultFormatter,no
2135,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Empty,no
2136,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Snapshot of the system properties,no
2137,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//add the timestamp,no
2138,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Grant extra permissions to read and write the user.* properties and read to the // java.home property,no
2139,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no-op: not a real business error,no
2140,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do the actions,no
2141,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//backwards compatibility two $ map to one mode,no
2142,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default directory to the project's base directory,no
2143,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//and the hostname.,no
2144,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Revoke permission to write user.home (granted above via user.*), still able to read though. // and the default granted permission to read os.name.",no
2145,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// a TestSuite can contain Tests from multiple classes, // even tests with the same name - disambiguate them.",no
2146,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// assume the worst,no
2147,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// XMLJUnitResultFormatter,no
2148,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do we send output to the formatters ?,no
2149,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//new behaviour: $X maps to $X for all values of X!='$',no
2150,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// show the command,no
2151,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//   Attributes for basetest,no
2152,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* forkMode.getValue().equals(ForkMode.PER_BATCH) */,no
2153,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// close the output file if required,no
2154,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//property found, extract its name or bail on a typo",no
2155,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2156,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Various copy attributes/subelements of <copy> passed thru to <mycopy> //,no
2157,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
2158,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// getConstants is a static method, no need to // pass in the object",no
2159,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Try parsing the line into an integer.,no
2160,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// cf. NB #47191,no
2161,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no
2162,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no
2163,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make sure the dependency is not empty string,no
2164,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Should work whether or not redirector.inputStream == null:,no
2165,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the test and get the return code,no
2166,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// null watchdog means no timeout, you'd better not check with null",no
2167,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// test if os match,no
2168,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2169,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the default values if not specified //@todo should be moved to the test class instead.,yes
2170,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*         * After changing CommandlineJava to search for the java         * executable, I don't know, how to tests the value returned         * here without using the same logic as applied in the class         * itself.         *         * assertTrue(""no classpath"", ""java"", s[0]);         */",no
2171,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// exec command on system runtime,no
2172,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create a temporary file to pass the test cases to run to // the runner (one test case per line),no
2173,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc //ToDo: If dealing with default cl need to parse out <enter description here>,yes
2174,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// #31885,no
2175,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy input and error to the output stream,no
2176,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignored.,no
2177,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure the test will be accepted as a TestCase,no
2178,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Make sure that depends attribute does not // end in a ,",no
2179,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// starts pumping away the generated output/error,no
2180,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure the test annotation are accepted,no
2181,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// NOTE kirk@radik.com 04-April-2001 -- If you put in the -s, you // have to start running through regular expressions here. Much easier // to just not include the scripting information than to try to add it // and strip it later.",no
2182,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// local copy since LogOutputStream.task is private,no
2183,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Wait for everything to finish,no
2184,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy output for the framed report // it's all done by extension...,no
2185,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// configure attributes of the object and it's children. If it is // a task container, defer the configuration till the task container // attempts to use the task",no
2186,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//    public Hashtable getProcessedFiles() { //        return processedFiles; //    },no
2187,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check its exit value,no
2188,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// conforming to NodeList interface,no
2189,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do some writing to it,no
2190,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this should never happen,no
2191,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2192,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2193,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The size of buffers to be used,no
2194,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write the document,no
2195,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore expected,no
2196,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure <tstamp>'s new prefix attribute is working,no
2197,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check it's a read-only map.,no
2198,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//dont look for much text here as it is vendor and version dependent,no
2199,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// --------------------  Parse method  --------------------,no
2200,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Identify the class loader we will be using. Ant may be // in a webapp or embedded in a different app,no
2201,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attributes.,no
2202,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
2203,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attribute setters.,no
2204,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nested element creators.,no
2205,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat empty nested text as no text,no
2206,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// First, try the system property",no
2207,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// if binary check if incompatible attributes are used,no
2208,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Sanity check our inputs.,no
2209,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//----- from now, the methods are all related to DOM tree manipulation",no
2210,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// A JDK1.3 'service' ( like in JAXP ). That will plug a helper // automatically if in CLASSPATH, with the right META-INF/services.",no
2211,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no need to do anything,no
2212,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// writers do not throw exceptions, so check for them.",no
2213,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create the dom tree,no
2214,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Log using WARN so it displays in 'quiet' mode.,no
2215,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get all files and add them to the document,no
2216,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure that this is REALLY a testsuite.,no
2217,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This code is needed by EBCDIC and other strange systems. // It's a fix for bugs reported in xerces,no
2218,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try next method,no
2219,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// non-existing files are not allowed,no
2220,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//wrong root element name // issue a warning.,no
2221,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// a testcase might have failed and write a zero-length document, // It has already failed, but hey.... mm. just put a warning",no
2222,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a missing . might imply no package at all. Don't get fooled.,no
2223,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// modify the name attribute and set the package,no
2224,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// don't filter AssertionFailure,no
2225,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JUnit 4 support:,no
2226,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Most likely an UnknownElement,no
2227,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// store the token just read for next time,no
2228,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if there is a suite method,no
2229,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no appropriate suite method found. We don't report any // error here since it might be perfectly normal.,no
2230,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// -------------------- Static utils, used by most helpers ----------------",no
2231,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// In that case first C.fN will fail with CNFE and we // will avoid UnsupportedClassVersionError.,no
2232,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// OK, fall back to JUnit 3.",no
2233,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Let's use it!,no
