ID,projectname,classification,Abstract,label
1105,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI 1.8.6 behavior: null byte after '%' // leads to ""%"" string. Null byte in // other places, like ""%5\0"", leads to error.",no
1106,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no
1107,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get the control flow graph for this scope -- only valid for methods & closures,no
1108,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* least significant r bits */,no
1109,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check current directory; if file exists, retrieve URL and return resource",no
1110,jruby-1.4.0,WITHOUT_CLASSIFICATION,// drop through for sign,no
1111,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_precise_mbclen,no
1112,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1179,no
1113,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all names for this annotation,no
1114,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* most significant w-r bits */,no
1115,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no dec digits, end of parseable data, go to calc",no
1116,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set argv from main's args,no
1117,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch // for,no
1118,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  3! */,no
1119,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trim extension to try other options,no
1120,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no more values to stick in rest arg,no
1121,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 836,no
1122,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//        arity.checkArity(runtime, argsLength);",no
1123,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ---------- These methods below are used during compile-time optimizations ------- ,no
1124,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Done with closure compilation,no
1125,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 643,no
1126,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1138,no
1127,jruby-1.4.0,WITHOUT_CLASSIFICATION,// notify thread to proceed,no
1128,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Done with closure compilation,no
1129,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 896,no
1130,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1155,no
1131,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// NOTE: Since we are processing ASTs, loop bodies are processed in depth-first manner // with outer loops encountered before inner loops, and inner loops finished before outer ones. // // So, we can keep track of loops in a loop stack which  keeps track of loops as they are encountered. // This lets us implement next/redo/break/retry easily for the non-closure cases",no
1132,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no arg grouping, just use bulk assignment methods",no
1133,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should we run this pass on the current scope before running it on nested scopes?,no
1134,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// First try to use drive letter from supplied dir value, // then try current work dir.",no
1135,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 486,no
1136,jruby-1.4.0,WITHOUT_CLASSIFICATION,// A scoped location of this variable (high 16 bits is how many scopes down and low 16 bits // is what index in the right scope to set the value.,no
1137,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Whether this scope is used as the ""argument scope"" for e.g. zsuper",no
1138,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* constant vector a */,no
1139,jruby-1.4.0,WITHOUT_CLASSIFICATION,// will have a trailing '.' // g fills trailing zeroes if #,no
1140,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no
1141,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 899,no
1142,jruby-1.4.0,WITHOUT_CLASSIFICATION,// state[i] &= 0xffffffffL;,no
1143,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke method,no
1144,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// optArgs and restArgs require more work, so isolate them and ArrayList creation here",no
1145,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check if we're a stdio IO, and ensure we're not badly mutilated",no
1146,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rounding neccessary,no
1147,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-2435: Aliasing eval and other ""special"" methods should display a warning // We warn because we treat certain method names as ""special"" for purposes of // optimization. Hopefully this will be enough to convince people not to alias // them.",no
1148,jruby-1.4.0,WITHOUT_CLASSIFICATION,// state[j] &= 0xffffffffL;,no
1149,jruby-1.4.0,WITHOUT_CLASSIFICATION,// start setup method,no
1150,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// get ""self""",no
1151,jruby-1.4.0,WITHOUT_CLASSIFICATION,// looks like someone's trying to raise a Java exception. Let them.,no
1152,jruby-1.4.0,WITHOUT_CLASSIFICATION,// used only by the compiler/interpreter (will set the literal flag),no
1153,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This appears to be some windows-only mode.  On a java platform this is a no-op,no
1154,jruby-1.4.0,WITHOUT_CLASSIFICATION,// state[i] &= 0xffffffffL;,no
1155,jruby-1.4.0,WITHOUT_CLASSIFICATION,// . Array given to rest should pass itself // . Array with rest + other args should extract array // . Array with multiple values and NO rest should extract args if there are more than one argument,no
1156,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No timeout in critical section,no
1157,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*     * Ensure that separator is valid otherwise give it the default paragraph separator.     */",no
1158,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MSB is 1; assuring non-zero initial array */,no
1159,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// readable only by thread building proxy, so don't need to be // volatile. used to handle recursive calls to getProxyClass/Module // while proxy is being constructed (usually when a constant // defined by a class is of the same type as that class).",no
1160,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// never visited, should be fine",no
1161,jruby-1.4.0,WITHOUT_CLASSIFICATION,// retry handling in the rescue blocks,no
1162,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add in reverse order,no
1163,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ok, it's a socket...set values accordingly // just using AF_INET since we can't tell from SocketChannel...",no
1164,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We can callsite cache const_missing if we want,no
1165,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*     * Determine what sort of assigner should be used for the provided 'iter' (e.g. block).     * Assigner provides just the right logic for assigning values to local parameters of the     * block.     *     * This method also has a second optimization which is to set 'noargblock' in the case that     * the block is a block which accepts no arguments.  The primary reason for this second     * optimization is that in the case of a yield with a RubyArray we will bypass some logic     * processing the RubyArray into a proper form (only to then not do anythign with it).  A     * secondary benefit is that a simple boolean seems to optimize by hotspot much faster     * than the zero arg assigner.     */",no
1166,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ruby Grammar productions return plenty of nulls.,no
1167,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Change visibility so others can see it,no
1168,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can be overridden to be informed when objects are removed,no
1169,jruby-1.4.0,WITHOUT_CLASSIFICATION,// append what we read into our buffer and allow the loop to continue,no
1170,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println(""byteListToInum("" + str + "")"");",no
1171,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*package-protected*/,no
1172,jruby-1.4.0,WITHOUT_CLASSIFICATION,// something in here is used to build up ruby stack trace...,no
1173,jruby-1.4.0,WITHOUT_CLASSIFICATION,// equivalent to MRI case '\0':,no
1174,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1175,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ---------- These methods below are used during compile-time optimizations ------- ,no
1176,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Store to temp so it does null out on us mid-stream,no
1177,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI behavior:  for 'Q', do not add trailing nils",no
1178,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ruby Grammar productions return plenty of nulls.,no
1179,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI behavior: ""If digits is 0, the result is the same as the / operator.""",no
1180,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println("" figureOutBase/base="" + base);",no
1181,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*        result = eval(""arr = Array::['c', 200]; p arr"");        assertEquals(""[\""c\"", 200]"", result);        result = eval(""arr = Array.['d', 200]; p arr"");        assertEquals(""[\""d\"", 200]"", result);        */",no
1182,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only public methods,no
1183,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Initialize all flow graph nodes ,no
1184,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For 'b.foo()'.  Args are only significant in maintaining backwards compatible AST structure,no
1185,jruby-1.4.0,WITHOUT_CLASSIFICATION,// See if module is in chain...Cannot match against itself so start at superClass.,no
1186,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_reg_initialize_str,no
1187,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// adapter, tc, recv, args{0,1}, block{0,1}]",no
1188,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For 'foo()'.  Args are only significant in maintaining backwards compatible AST structure,no
1189,jruby-1.4.0,WITHOUT_CLASSIFICATION,//switch,no
1190,jruby-1.4.0,WITHOUT_CLASSIFICATION,//RubyModule module = context.getRubyClass();,no
1191,jruby-1.4.0,WITHOUT_CLASSIFICATION,// presumably this require should fail,no
1192,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println("" getSign/"" + sign);",no
1193,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If we could not find the constant from cref..then try getting from inheritence hierarchy,no
1194,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For 'b.foo',no
1195,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Accumulate call arguments,no
1196,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println(""getSign()"");",no
1197,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//         data.currentFile.callMethod(context, ""lineno="", line);",no
1198,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* \xHH */,no
1199,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// any exceptions raised must continue to be raised, skipping $! restoration",no
1200,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1201,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1456,no
1202,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1203,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if there's a non-null superclass, we're including into a normal class hierarchy; // update subclass relationships to avoid stale parent/child relationships",no
1204,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1205,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rethrow exception // rethrow it,no
1206,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The name of the variable,no
1207,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate constants initialization code,no
1208,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trailing garbage,no
1209,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Zlib behavior: negative win_bits means no header and no checksum.,no
1210,jruby-1.4.0,WITHOUT_CLASSIFICATION,// produce a nicer error since Rubyists aren't used to seeing this,no
1211,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we have a specific-arity helper to construct an array for us, use that",no
1212,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1213,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//[IRubyObject] //[IRubyObject, IRubyObject] //[IRubyObject, RubyClass] //[IRubyObject, RubyClass, RubyClass] //[IRubyObject, RubyClass, Visibility] //[IRubyObject, RubyClass, Visibility, Visibility]",no
1214,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1215,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load block from [] version of method,no
1216,jruby-1.4.0,WITHOUT_CLASSIFICATION,// produce a nicer error since Rubyists aren't used to seeing this,no
1217,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Our values holder (name of variables are kept in staticScope),no
1218,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no number,no
1219,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// To turn a module into an ""interface collection"" we add a class instance // variable to hold the list of interfaces, and modify append_features // for this module to call append_features on each of those interfaces as // well",no
1220,jruby-1.4.0,WITHOUT_CLASSIFICATION,// states,no
1221,jruby-1.4.0,WITHOUT_CLASSIFICATION,// how far ahead we are when reading,no
1222,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println(""calculateLength()/str="" + str);",no
1223,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The cache is full. Abandon JIT for this method and bail out.,no
1224,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1462,no
1225,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we need to collect all methods, though we'll only // install the ones that are named in this class",no
1226,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1227,jruby-1.4.0,WITHOUT_CLASSIFICATION,// too big for us,no
1228,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Portion of line right after beginning marker,no
1229,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// In case when the number of occurences is // explicitly specified, we have to read up // the remaining garbage after the '\0' to // satisfy the requested pattern.",no
1230,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We define an actual list to get around bug in java integration (1387115),no
1231,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// rb_iterate((VALUE(*)_((VALUE)))str_step, (VALUE)args, step_i, (VALUE)iter);",no
1232,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no
1233,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// string has it's own ByteList, but it's pointing to a shared buffer (byte[])",no
1234,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println("" stringToLong="" + val);",no
1235,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false) // pop the extra result and replace with the send part of the AND,no
1236,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no
1237,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Constants for seek,no
1238,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Colon3,no
1239,jruby-1.4.0,WITHOUT_CLASSIFICATION,// first char must be digit or decimal point,no
1240,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1241,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if entry starts with a slash, skip it since classloader resources never start with a /",no
1242,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// re-register, since fileno points at something new now",no
1243,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal return for method body. return jump for within a begin/rescue/ensure,no
1244,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Signal uses sun.misc.* classes, this is not allowed // in the security-sensitive environments",no
1245,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no
1246,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI behavior on Windows: it treats '/' as a root of // a current drive (but only if SINGLE slash is present!): // E.g., if current work directory is // 'D:/home/directory', then '/' means 'D:/'. // // Basically, '/path' is treated as a *RELATIVE* path, // relative to the current drive. '//path' is treated // as absolute one.",no
1247,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Now read unbuffered directly from the file //,no
1248,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1249,jruby-1.4.0,WITHOUT_CLASSIFICATION,// captures // begin and end are used when not groups defined // source string,no
1250,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no
1251,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*                    $$ = new ArgAuxiliaryNode($1.getPosition(), (String) $1.getValue(), 1);  */",no
1252,jruby-1.4.0,WITHOUT_CLASSIFICATION,// attribute set.,no
1253,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*      * This method takes as input a map of operands to their values, and outputs     *     * If the value map provides a value for any of the instruction's operands     * this method is expected to replace the original operands with the simplified values.     * It is not required that it do so -- code correctness is not compromised by failure     * to simplify     */",no
1254,jruby-1.4.0,WITHOUT_CLASSIFICATION,// it was not found at all!,no
1255,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================     *  Singleton Methods     *  ================      */",no
1256,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// colon3, assign in Object",no
1257,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// See if we already have this descriptor open. // If so then we can mostly share the handler (keep open // file, but possibly change the mode).",no
1258,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Class method,no
1259,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// not synchronizing these methods, no harm if these values get set more // than once. // (also note that there's no chance of getting a partially initialized // class/module, as happens-before is guaranteed by volatile write/read // of constants table.)",no
1260,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For b.foo,no
1261,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Does this method define code?  // Default is yes -- which basically leads to pessimistic but safe optimizations // But, for library and internal methods, this might be false.",no
