ID,projectname,classification,Abstract,label
5090,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no
5091,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnCount() method,no
5092,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setHyperSearch() method,no
5093,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnName() method,no
5094,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5095,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no
5096,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5097,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5098,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5099,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateCachedList() method,no
5100,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
5101,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
5102,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5103,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5104,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
5105,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5106,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5107,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() method,no
5108,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5109,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5110,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() method,no
5111,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5112,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5113,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5114,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5115,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5116,jEdit-4.2,WITHOUT_CLASSIFICATION,// WHITESPACE OPERATOR //  \s if RE_CHAR_CLASS_ESCAPES is set,no
5117,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5118,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5119,jEdit-4.2,WITHOUT_CLASSIFICATION,// RETURN ESCAPE //  \r,no
5120,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5121,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5122,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5123,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5124,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5125,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5126,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5127,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5128,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5129,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5130,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5131,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5132,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5133,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5134,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5135,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isEmpty() method,no
5136,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5137,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5138,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5139,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5140,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5141,jEdit-4.2,WITHOUT_CLASSIFICATION,"// on insert, start search from beginning of // current match. This will continue to highlight // the current match until another match is found",no
5142,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5143,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5144,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5145,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeUpdate() method,no
5146,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5147,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5148,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5149,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no
5150,jEdit-4.2,WITHOUT_CLASSIFICATION,// NON-WORD BREAK OPERATOR // \B if ????,no
5151,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ performOperationsInWorkThread() method,no
5152,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertUpdate() method,no
5153,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5154,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5155,jEdit-4.2,WITHOUT_CLASSIFICATION,// now activate the plugins,no
5156,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertUpdate() method,no
5157,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ bufferSaved() method,no
5158,jEdit-4.2,WITHOUT_CLASSIFICATION,// close button only there if 'temp' is true,no
5159,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getOperationCount() method,no
5160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ changedUpdate() method,no
5161,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ timerIncrementalSearch() method,no
5162,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ changedUpdate() method,no
5163,jEdit-4.2,WITHOUT_CLASSIFICATION,// not found at all.,no
5164,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ find() method,no
5165,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ incrementalSearch() method,no
5166,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getOperation() method,no
5167,jEdit-4.2,WITHOUT_CLASSIFICATION,// beep if beep property set,no
5168,jEdit-4.2,WITHOUT_CLASSIFICATION,// not found. start from // beginning,no
5169,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Incremental search,no
5170,jEdit-4.2,WITHOUT_CLASSIFICATION,"// on backspace, restart from beginning",no
5171,jEdit-4.2,WITHOUT_CLASSIFICATION,// inform user search restarted,no
5172,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5173,jEdit-4.2,WITHOUT_CLASSIFICATION,"// on backspace, restart from beginning",no
5174,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resolveEntity() method,no
5175,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5176,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5177,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5178,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5179,jEdit-4.2,WITHOUT_CLASSIFICATION,"// on enter, start search from end // of current match to find next one",no
5180,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5181,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5182,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5183,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5184,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5185,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5186,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5187,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5188,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5189,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5190,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5191,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ Buffers, edit panes, split panes",no
5192,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5193,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ splitHorizontally() method,no
5194,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5195,jEdit-4.2,WITHOUT_CLASSIFICATION,// use default super constructor,no
5196,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5197,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5198,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ HyperSearch,no
5199,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
5200,jEdit-4.2,WITHOUT_CLASSIFICATION,// don't beep if not found. // subsequent beeps are very // annoying when backspacing an // invalid search string.,no
5201,jEdit-4.2,WITHOUT_CLASSIFICATION,"// reverse regexp search // not supported yet, so // 'simulate' with restart",no
5202,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5203,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clear() method,no
5204,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addNotify() method,no
5205,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5206,jEdit-4.2,WITHOUT_CLASSIFICATION,// strings might be equal!,no
5207,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ focusOnDefaultComponent() method,no
5208,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no
5209,jEdit-4.2,WITHOUT_CLASSIFICATION,// BufferUpdate.CLOSED,no
5210,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ KeyHandler class,no
5211,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no
5212,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRecursive() method,no
5213,jEdit-4.2,WITHOUT_CLASSIFICATION,// don't beep if not found. // subsequent beeps are very // annoying when backspacing an // invalid search string.,no
5214,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5215,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5216,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5217,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5218,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeNotify() method,no
5219,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5220,jEdit-4.2,WITHOUT_CLASSIFICATION,// to notify listeners that any existing // selection has been deactivated,no
5221,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ visitBuffers() method,no
5222,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ split() method,no
5223,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ unsplitCurrent() method,no
5224,jEdit-4.2,WITHOUT_CLASSIFICATION,// find first split pane parenting current edit pane,no
5225,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HyperSearchResults constructor,no
5226,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5227,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFileFilter() method,no
5228,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTreeModel() method,no
5229,jEdit-4.2,WITHOUT_CLASSIFICATION,"// reverse regexp search // not supported yet, so // 'simulate' with restart",no
5230,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTree() method,no
5231,jEdit-4.2,WITHOUT_CLASSIFICATION,// C:\AUTOEXEC.BAT,no
5232,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getFiles() method,no
5233,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isRecursive() method,no
5234,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no
5235,jEdit-4.2,WITHOUT_CLASSIFICATION,// /etc/passwd,no
5236,jEdit-4.2,WITHOUT_CLASSIFICATION,// End Child node structure evaluated by insureNodesParsed,no
5237,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5238,jEdit-4.2,WITHOUT_CLASSIFICATION,// Succeeded.  Cache the resolved method.,no
5239,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getReverseSearch() method,no
5240,jEdit-4.2,WITHOUT_CLASSIFICATION,// Is the method public or are we in accessibility mode?,no
5241,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Yes, it is.",no
5242,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ searchFailed() method,no
5243,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* package-private since they are accessed by inner classes and we	 * want this to be fast */",no
5244,jEdit-4.2,WITHOUT_CLASSIFICATION,// Found at least one matching method but couldn't use,no
5245,jEdit-4.2,WITHOUT_CLASSIFICATION,// ignore and move on,no
5246,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5247,jEdit-4.2,WITHOUT_CLASSIFICATION,// Is this a class?,no
5248,jEdit-4.2,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) Type */,no
5249,jEdit-4.2,WITHOUT_CLASSIFICATION,// evaluate the args,no
5250,jEdit-4.2,WITHOUT_CLASSIFICATION,// use default super constructor,no
5251,jEdit-4.2,WITHOUT_CLASSIFICATION,/*ignore*/,no
5252,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5253,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5254,jEdit-4.2,WITHOUT_CLASSIFICATION,"// D:\WINDOWS, or doesn't contain : at all",no
5255,jEdit-4.2,WITHOUT_CLASSIFICATION,// Get the static This reference from the proto-instance,no
5256,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToSelectedNode() method,no
5257,jEdit-4.2,WITHOUT_CLASSIFICATION,/*modifiers*/,no
5258,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Getters and setters,no
5259,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
5260,jEdit-4.2,WITHOUT_CLASSIFICATION,// find the matching super() constructor for the args,no
5261,jEdit-4.2,WITHOUT_CLASSIFICATION,// Are we choosing ourselves recursively through a this() reference?,no
5262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mousePressed() method,no
5263,jEdit-4.2,WITHOUT_CLASSIFICATION,// find the matching this() constructor for the args,no
5264,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
5265,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Match class,no
5266,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ResultVisitor interface,no
5267,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setIgnoreCase() method,no
5268,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRegexp() method,no
5269,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBuffer() method,no
5270,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BufferLoadedVisitor class,no
5271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addToken() method,no
5272,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readStringArray() method,no
5273,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* 			Find an appropriate constructor.			use declared here to see package and private as well			(there are no inherited constructors to worry about) 		*/",no
5274,jEdit-4.2,WITHOUT_CLASSIFICATION,// get rid of any edit pane that is a child // of the current edit pane's parent splitter,no
5275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readMap() method,no
5276,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ nextTextArea() method,no
5277,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createSearchSettingsPanel() method,no
5278,jEdit-4.2,WITHOUT_CLASSIFICATION,// Find the constructor (now in the instance namespace),no
5279,jEdit-4.2,WITHOUT_CLASSIFICATION,// Wait for buffer to finish loading,no
5280,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
5281,jEdit-4.2,WITHOUT_CLASSIFICATION,// component that will parent any dialog boxes,no
5282,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeBooleanArray() method,no
5283,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5284,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ IMPORT,no
5285,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5286,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Now the block's CRC, so it is in a known place.         */",no
5287,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5288,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5289,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5290,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5291,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAutoWrap() method,no
5292,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readURI() method,no
5293,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5294,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDocument() method,no
5295,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5296,jEdit-4.2,WITHOUT_CLASSIFICATION,// invoke the constructor method from the instanceThis ,no
5297,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ readBooleanArray() method,no
5298,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFoldLevel() method,no
5299,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ hyperSearch() method,no
5300,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ find() method,no
5301,jEdit-4.2,WITHOUT_CLASSIFICATION,// component that will parent any dialog boxes,no
5302,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Actions,no
5303,jEdit-4.2,WITHOUT_CLASSIFICATION,// Give the instance space its object import,no
5304,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5305,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5306,jEdit-4.2,WITHOUT_CLASSIFICATION,/*override*/,no
5307,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSearchMatcher() method,no
5309,jEdit-4.2,WITHOUT_CLASSIFICATION,// component that will parent any dialog boxes,no
5310,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSmartCaseReplace() method,no
5311,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5312,jEdit-4.2,WITHOUT_CLASSIFICATION,// Create the instance namespace,no
5313,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ hyperSearch() method,no
5314,jEdit-4.2,WITHOUT_CLASSIFICATION,// Pull out the method signatures with matching names,no
5315,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5316,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5317,jEdit-4.2,WITHOUT_CLASSIFICATION,// method matches name ,no
5318,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*        This method should parallel findMostSpecificMethod()    */",no
5319,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5320,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ prevTextArea() method,no
5321,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ read() method,no
5322,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5323,jEdit-4.2,WITHOUT_CLASSIFICATION,/*overrideNameSpace*/,no
5324,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5325,jEdit-4.2,WITHOUT_CLASSIFICATION,// Evaluate the constructor,no
5326,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if args, we must have constructor",no
5327,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5328,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTokens() method,no
5329,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5330,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSearchFileSet() method,no
5331,jEdit-4.2,WITHOUT_CLASSIFICATION,// start search from beginning,no
5332,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSearchFileSet() method,no
5333,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replace() method,no
5334,jEdit-4.2,WITHOUT_CLASSIFICATION,// make sure start of match is visible,no
5335,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replaceAll() method,no
5336,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5337,jEdit-4.2,WITHOUT_CLASSIFICATION,// Wait for the buffer to load,no
5338,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no
5339,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5340,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mousePressed() method,no
5341,jEdit-4.2,WITHOUT_CLASSIFICATION,// package-private members,no
5342,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replace() method,no
5343,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ JAR class,no
5344,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5345,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBuffer() method,no
5346,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getVersion() method,no
5347,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSplitPane() method,no
5348,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToBuffer() method,no
5349,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* ignore zero-height splits, etc */",no
5350,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replaceInSelection() method,no
5351,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5352,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
5353,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no
5354,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5355,jEdit-4.2,WITHOUT_CLASSIFICATION,// search settings,no
5356,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no
5357,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ record() method,no
5358,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no
5359,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no
5360,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no
5361,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ load() method,no
5362,jEdit-4.2,WITHOUT_CLASSIFICATION,// skip throws,no
5363,jEdit-4.2,WITHOUT_CLASSIFICATION,// right?,no
5364,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5365,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeExtension() method,no
5366,jEdit-4.2,WITHOUT_CLASSIFICATION,// unwrap Primitive.Null to null,no
5367,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5368,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5369,jEdit-4.2,WITHOUT_CLASSIFICATION,// there is always a paramsNode,no
5370,jEdit-4.2,WITHOUT_CLASSIFICATION,// unsafe caching of type here,no
5371,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5372,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5373,jEdit-4.2,WITHOUT_CLASSIFICATION,// Begin Child node structure evaluated by insureNodesParsed,no
5374,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5375,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTextArea() method,no
5376,jEdit-4.2,WITHOUT_CLASSIFICATION,// only record this if doing a find next,no
5377,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEditPane() method,no
5378,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEditPanes() method,no
5379,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getViewConfig() method,no
5380,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5381,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ regexpBeanShellReplace() method,no
5382,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleError() method,no
5383,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5384,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ preloadSearchDialog() method,no
5385,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no
5386,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5387,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5388,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replaceOne() method,no
5389,jEdit-4.2,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) FormalParameter */,no
5390,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5391,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5392,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPreferredSize() method,no
5393,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5394,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5395,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If backups is 1, create ~ file",no
5396,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5397,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5398,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5399,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5400,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5401,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5402,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5403,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5404,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5405,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showSearchDialog() method,no
5406,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5407,jEdit-4.2,WITHOUT_CLASSIFICATION,// index of the first throws clause child node,no
5408,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no
5409,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5410,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no
5411,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replaceOne() method,no
5412,jEdit-4.2,WITHOUT_CLASSIFICATION,"// might be already selected, see above.",no
5413,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSearchDialog() method,no
5414,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createFieldPanel() method,no
5415,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ load() method,no
5416,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5417,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
5418,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5419,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5420,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5421,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ match() method,no
5422,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5423,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
5424,jEdit-4.2,WITHOUT_CLASSIFICATION,/*callerInfo*/,no
5425,jEdit-4.2,WITHOUT_CLASSIFICATION,/* fall through */,no
5426,jEdit-4.2,WITHOUT_CLASSIFICATION,/*bcm*/,no
5427,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeOrKeepDialog() method,no
5428,jEdit-4.2,WITHOUT_CLASSIFICATION,/*bcm*/,no
