projectname,classification,commenttext
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         * Reset Locale if necessary so other locales are properly handled         */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The value is already encoded by the user // Must decode the value now, so that when the // httpclient encodes it, we end up with the same value // as the user had entered."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should header be saved with the data? //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Add the parameter, httpclient will urlencode it"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// inclusion filter assumes most of // the files are not wanted, therefore // usefile is set to false unless it // matches."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// can be specified in jmeter.properties //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // See TestElementPropertyConverter
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Buffer to hold the entity body
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we provide the MIME type here
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Look for special Response Length header //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Only create this if we are overriding whatever default there may be // If there are no arguments, we can send a file as the body of the request"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// NOTUSED Font plainText = new Font(""plain"", Font.PLAIN, 9); // These must not be static, otherwise Language change does not work //$NON-NLS-1$"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Just append all the parameter values, and use that as the entity body"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if it is a file being uploaded //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we have any content to send for body
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Generate result (if nec.) and populate it
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // change the classname drop down
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Fetch once; needs to stay constant
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, multipart/form-data, with value that will change // if they are url encoded // Values are similar to __VIEWSTATE parameter that .net uses"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Look for special Sleep request //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This class is not cloned per thread, so this is shared //@GuardedBy(""this"")"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If none of the arguments have a name specified, we // just send all the values as the entity body"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // We have a default
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If the request entity is repeatable, we can send it first to // our own stream, so we can return it"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default: 16 //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// this probably cannot happen
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if argument is 'next' - go to the next line //$NON-NLS-1$ //$NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Does not need to be synchronised, as all access is from same thread"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Generate result (if nec.) and populate it
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Lock object must exist
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// ignored, already processed"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// don't try twice
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Process __CSVRead(filename,*ALIAS) //$NON-NLS-1$"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// --------------------------------------------------------------------- // XML RESULT FILE CONSTANTS AND FIELD NAME CONSTANTS // ---------------------------------------------------------------------
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ensure that clones share the same lock object
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // $NON-NLS1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// may be the empty string
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the InputReader to use
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// super.mergeIn(element);
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Forward to sampler
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// value to return at EOF //$NON-NLS-1$ //$NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't process the NAME column
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Forward to sampler
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         * Note: the item name is used by ChangeLanguage to create a Locale for         * that language, so need to ensure that the language strings are valid         * If they exist, use the Locale language constants.         * Also, need to ensure that the names are valid resource entries too.         */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ $NON-NLS-2$ $NON-NLS-3$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we are enabling the Edit-->Add menu item, then we also need to // enable the Edit menu. The Edit menu may already be enabled, but // there's no harm it trying to enable it again."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the file name of the current project
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Just use the first one of the possible many charsets
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ $NON-NLS-2$ $NON-NLS-3$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// use negative condition so missing (null) value is treated as FALSE
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we must cancel the editing before // deleting the row"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we check the input tag type for image
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Create the multiparts
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate row.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate row.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$//$NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default: normal //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Disable DELETE if there are no rows in the table to delete.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Function name //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// force reopen on next sample
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * The testStarted/testEnded methods are called at the start and end of a test.     *     * However, when a test is run on multiple nodes, there is no guarantee that all the     * testStarted() methods will be called before all the threadStart() or sampleOccurred()     * methods for other threads - nor that testEnded() will only be called after all     * sampleOccurred() calls. The ordering is only guaranteed within a single test.     *     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Content-length
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // so we can add them again in init
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Marker for query string attribute
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ JMX names - do not change // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Authorization
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// derived from: http://www.coderanch.com/t/342563/GUI/java/TriState-CheckBox
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Host always
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Empty override of superclass method
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow for some margin of error // Check that the throughput uses the time elapsed for the sub results
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Empty overrides of superclass methods
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// content-type
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// content-type
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add SamplerData for consistency with BeanShell Sampler //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we need to use up the int now
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add alias for original StringFromFile name (had only one underscore) //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//int mark =
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* * N.B. to add a new field, remember the following * - static _xyz * - instance xyz=_xyz * - clone s.xyz = xyz (perhaps) * - setXyz(boolean) * - saveXyz() * - update SampleSaveConfigurationConverter to add new fields to marshall() and shouldSerialiseMember() * - update SampleResultConverter and/or HTTPSampleConverter * - update CSVSaveService: CSV_XXXX, makeResultFromDelimitedString, printableFieldNamesToString, static{} * - update messages.properties to add save_xyz entry * - update jmeter.properties to add new property * - update listeners.xml to add new property, CSV and XML names etc. * - take screenshot sample_result_config.png * - update listeners.xml and component_reference.xml with new dimensions (might not change) * */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ignored
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Methods needed by subclasses to get access to the implementation
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// new WSDLHelper(""http://services.bio.ifi.lmu.de:1046/prothesaurus/services/BiologicalNameService?wsdl"");"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.jmeter.protocol.http.sampler.HTTPSamplerBase#testIterationStart(org.apache.jmeter.engine.event.LoopIterationEvent)     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ // Previously mis-spelt as theadName //$NON-NLS-1$ //$NON-NLS-1$ (may be null) //$NON-NLS-1$ (may be null) //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // select last tab 
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignored
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOTREAD // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Test method for 'org.apache.jmeter.protocol.http.sampler.postWriter.sendPostData(URLConnection, HTTPSampler)'     * This method test sending only a file multipart.     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ JMX field names - do not change values //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // Ensure variable has been provided
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//        private void drawCross(Graphics g, int x, int y) { //            g.drawLine(x + (iconWidth - 4), y + 2, x + 3, y + (iconHeight - 5)); //            g.drawLine(x + (iconWidth - 4), y + 3, x + 3, y + (iconHeight - 4)); //            g.drawLine(x + 3, y + 2, x + (iconWidth - 4), y + (iconHeight - 5)); //            g.drawLine(x + 3, y + 3, x + (iconWidth - 4), y + (iconHeight - 4)); //        }"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Keep track of the file writer and the configuration,     * as the instance used to close them is not the same as the instance that creates     * them. This means one cannot use the saved PrintWriter or use getSaveConfig()     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// KEY = TCPKEY or ERRKEY, Entry= Socket or String"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Number of active threads in this group
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This won't work right if we remove components. But we don't, so I'm // not going to worry about it right now."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default value: false
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set the start time for the Thread // Duration is in seconds
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default for concurrent pool (do not change)
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do search on Enter //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX names
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Ensure that these are set, even if no paramters are provided //$NON-NLS-1$ //$NON-NLS-1$"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default concurrent pool size for download embedded resources
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't bother reporting stop test interruptions
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The default setting to be used (i.e. historic)
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// fetch once; must be done under lock // (also protects against null)
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use for ComboBox Source Address Type. Preserve order (specially with localization)
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Always remove cookies // Always remove authorization // Remove additional headers
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default value: 60 secs 
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only encode strings if outVersion = 1.0 //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is what JOrphanUtils.split() does
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use default encoding
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create a temporary file to make sure we always have a file to give to the PostWriter  // Whereever we are or Whatever the current path is.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// FILE_FIELD is kept for backward compatibility with old test plans // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Pass request to new proxy thread
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // Supported methods:
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i.e. GET
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// a url is always in a Tag.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Derive the mapping of content types to parsers
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// second, if the tag was a composite tag, // recursively parse its children."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// look for Objects
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Optionally number the requests     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// checks the scheduler to stop the iteration
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we got any results, then perform processing on the result"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data as UTF-8
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// look for applets
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one."
