projectname,classification,commenttext
sql12,WITHOUT_CLASSIFICATION,// This is a tool window.
sql12,WITHOUT_CLASSIFICATION,"//StyleConstants.setBackground(saSetErrorHistory, Color.pink);"
sql12,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////////////
sql12,WITHOUT_CLASSIFICATION,"/*		 * GUI components - need to be here because they need to be		 * accessible from the event handlers to alter each other's state.		 */"
sql12,WITHOUT_CLASSIFICATION,// field is not nullable //
sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //
sql12,WITHOUT_CLASSIFICATION,//i18n[MetaDataDecoratorDataSet.noJarFiles=No files specified in 'Extra ClassPath' tab for driver]
sql12,WITHOUT_CLASSIFICATION,"// If the source column is DISTINCT and the session is PostgreSQL, try to get the underlying type."
sql12,WITHOUT_CLASSIFICATION,"//_treeAPI.addDetailTab(DatabaseObjectType.INDEX, new DatabaseObjectInfoTab()); //_treeAPI.addDetailTab(DatabaseObjectType.INDEX, new IndexDetailsTab());"
sql12,WITHOUT_CLASSIFICATION,// Date/Time types never declare a length.  Just return something // larger than 0 so we bypass other checks above.
sql12,WITHOUT_CLASSIFICATION,// db2pkCol is used to create a PK when using DB2. DB2 doesn't allow // you to add a PK to a table after it has been constructed unless the // column(s) that comprise the PK were originally there when created // *and* created not null.
sql12,WITHOUT_CLASSIFICATION,"// Oracle declares the column size to be 4000, regardless of the maximum // length of the CLOB field.  So if the Oracle BLOB/CLOB column contains  // values that exceed 4000 chars and we use colInfo.getColumnSize() we  // might create a destination column that is too small for the data  // that will be copied from Oracle.  We specify a default value of 4000 // in case the table has no records or if the BLOB/CLOB column contains  // only null values."
sql12,WITHOUT_CLASSIFICATION,"/**	 * Reads the value from the specified ResultSet at column index index, and based on the type, calls the	 * appropriate setXXX method on ps with the value obtained.	 * 	 * @param ps	 * @param sourceColType	 * @param destColType	 * @param index	 * @param rs	 * @return a string representation of the value that was bound.	 * @throws SQLException	 */"
sql12,WITHOUT_CLASSIFICATION,//it is always thrown as said in Embedded Derby API. //So it is not error it is info
sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // but NOT the same one used in the Text and in-cell operations. // The in-cell version may replace newline chars with ""\n"" while this version // does not.  In other respects it is the same as the in-cell version because both // use the _renderer object to do the rendering."
sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class
sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,"// we are limiting some things. // if the string we have is less than the limit, then we are ok // and do not need to re-read (because we already have the whole thing)."
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// ######################################################################## // ########## events // ######################################################################## // ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////////////////////////// // This theme was presented to SQuirreL by Karsten Lentzsch of jgoodies.com. // It is SQuirreL's default theme if the LAF plugin is not used. // Here we make the AllBluesBoldMetalTheme also available within the LAF plugin. // Thanks a lot Karsten.
sql12,WITHOUT_CLASSIFICATION,/* Helper Methods */
sql12,WITHOUT_CLASSIFICATION,"/*			GRANT 			    { ALL [ PRIVILEGES ] | permission [ ,...n ] } 			    { 			        [ ( column [ ,...n ] ) ] ON { table | view } 			        | ON { table | view } [ ( column [ ,...n ] ) ] 			        | ON { stored_procedure | extended_procedure } 			        | ON { user_defined_function }			    } 			TO security_account [ ,...n ] 			[ WITH GRANT OPTION ] 			[ AS { group | role } ] 						REVOKE [ GRANT OPTION FOR ] 			    { ALL [ PRIVILEGES ] | permission [ ,...n ] } 			    { 			        [ ( column [ ,...n ] ) ] ON { table | view } 			        | ON { table | view } [ ( column [ ,...n ] ) ] 			        | ON { stored_procedure | extended_procedure } 			        | ON { user_defined_function } 			    } 			{ TO | FROM } 			    security_account [ ,...n ] 			[ CASCADE ] 			[ AS { group | role } ] 			 */"
sql12,WITHOUT_CLASSIFICATION,// If logging has changed.
sql12,WITHOUT_CLASSIFICATION,// Convert the data into an ascii representation // using the standard convention
sql12,WITHOUT_CLASSIFICATION,// Separated by a line.
sql12,WITHOUT_CLASSIFICATION,"// the other obj is null, so see if this non-null obj contains // a null value, which is equivilent. // Assume that if we have read some of the data and we still have // _data == null, then the value in the DB is actually null."
sql12,WITHOUT_CLASSIFICATION,"// this one does not, so they are not equal"
sql12,WITHOUT_CLASSIFICATION,// the other obj has not read the data yet.
sql12,WITHOUT_CLASSIFICATION,// the other object has real data
sql12,WITHOUT_CLASSIFICATION,"/*     * Return a JTextArea usable in the CellPopupDialog     * and fill in the value.     */"
sql12,WITHOUT_CLASSIFICATION,// Close any previous logging.
sql12,WITHOUT_CLASSIFICATION,"/*	 * Set the contents of the component without resetting the	 * original value.	 */"
sql12,WITHOUT_CLASSIFICATION,// non-delete when null => clear field and add text
sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //
sql12,WITHOUT_CLASSIFICATION,"/*             * See if there is a plugin-registered DataTypeComponent that can             * handle this column.             */"
sql12,WITHOUT_CLASSIFICATION,// we have the whole contents of the BLOB // tell user the data is truncated
sql12,WITHOUT_CLASSIFICATION,// Create empty required files in user settings directory.
sql12,WITHOUT_CLASSIFICATION,"// Menues that are also shown in the main window Session menu might // be in this popup. If we don't remove them, the Session won't be Garbage Collected."
sql12,WITHOUT_CLASSIFICATION,"/* 	 * Getters and Setters	 */"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent. this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,// Oracle's 'TIMESTAMP WITH TIME ZONE' == -101 // Oracle's 'TIMESTAMP WITH LOCAL TIME ZONE' == // -102
sql12,WITHOUT_CLASSIFICATION,// TODO
sql12,WITHOUT_CLASSIFICATION,// the other obj has not read the data yet.
sql12,WITHOUT_CLASSIFICATION,//i18n[PrimaryKeyTab.title=Primary Key]
sql12,WITHOUT_CLASSIFICATION,"// if we have seen a property for this DataType before, then the // hashmap already exists.  Otherwise, we need to create it now."
sql12,WITHOUT_CLASSIFICATION,"/*     * Properties settable by the user     */"
sql12,WITHOUT_CLASSIFICATION,"// about to delete last thing in field, so replace with null"
sql12,WITHOUT_CLASSIFICATION,"//				Comparable c1 = (Comparable)data1; //				return c1.compareTo(data2) * _iAscending;"
sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.
sql12,WITHOUT_CLASSIFICATION,// Making sure that the directory does not exist.
sql12,WITHOUT_CLASSIFICATION,"// If the directory exists, add one to the directory number // (making it a new directory name.)"
sql12,WITHOUT_CLASSIFICATION,"/*                 * If the ""short file name"" doesn't exist, then assume that the                 * 8.3 file name compatibility is disabled.                 */"
sql12,WITHOUT_CLASSIFICATION,"/*             * Do not return null when trying to use list(Filename Filter) on a             * file rather than a directory. All other ""list"" methods return             * null for this test case.             */"
sql12,WITHOUT_CLASSIFICATION,// This is set here as SessionPanel.dispose() will attempt // to close the session.
sql12,WITHOUT_CLASSIFICATION,"//testLongVarbinaryColType(sourceName, destName); //testNumericColType(sourceName, destName); //testRealColType(sourceName, destName); //testSmallIntColType(sourceName, destName); //testTimestampColType(sourceName, destName); //testTimeColType(sourceName, destName); //testTinyIntColType(sourceName, destName);"
sql12,WITHOUT_CLASSIFICATION,"//		ISession mockSession = mockHelper.createMock(ISession.class); //		IApplication mockApplication = mockHelper.createMock(IApplication.class); //		expect(mockSession.getApplication()).andStubReturn(mockApplication); //		TaskThreadPool mockThreadPool = mockHelper.createMock(TaskThreadPool.class); //		mockThreadPool.addTask(EasyMock.isA(Runnable.class)); //		expectLastCall().anyTimes(); //		expect(mockApplication.getThreadPool()).andStubReturn(mockThreadPool); //		String[] tableTypes = new String[] { ""TABLE"" }; //		ISQLConnection mockSQLConnection = mockHelper.createMock(ISQLConnection.class); //		expect(mockSession.getSQLConnection()).andStubReturn(mockSQLConnection); //		SQLDatabaseMetaData mockSQLDatabaseMetaData = mockHelper.createMock(SQLDatabaseMetaData.class); //		expect(mockSQLConnection.getSQLMetaData()).andStubReturn(mockSQLDatabaseMetaData); //		expect(mockSQLDatabaseMetaData.getTableTypes()).andStubReturn(tableTypes); //		 //		 //		mockHelper.replayAll(); //		classUnderTest = new DefaultDatabaseExpander(mockSession); //		mockHelper.verifyAll(); //		mockHelper.resetAll();"
sql12,WITHOUT_CLASSIFICATION,// This is a reasonable default and makes initialization code run well
sql12,WITHOUT_CLASSIFICATION,/* Do Nothing */
sql12,WITHOUT_CLASSIFICATION,// we have the whole contents of the CLOB
sql12,WITHOUT_CLASSIFICATION,/* Add it back */
sql12,WITHOUT_CLASSIFICATION,// check for max size reached (only works when DB provides non-zero scale info
sql12,WITHOUT_CLASSIFICATION,// max size reached
sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing Strings
sql12,WITHOUT_CLASSIFICATION,"// this one does not, so they are not equal"
sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */
