Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
4245,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4246,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4247,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4248,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // reader = xmlFactory.newSAXParser().getXMLReader();,no,no,0,no
4249,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4250,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4251,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4252,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4253,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4254,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4255,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Entry tends to be ignored ...,no,no,0,no
4256,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// may be null for PUT // In an application/x-www-form-urlencoded request, we only support // parameters, no file upload is allowed",no,no,0,no
4257,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set if we were successful or not,no,no,0,no
4258,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only replace default if it is provided,no,no,0,no
4259,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4260,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4261,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4262,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// GraphAccumVisualizer obsolete, BSFSamplerGui now a TestBean // GraphAccumVisualizer obsolete, BSFSamplerGui now a TestBean // GraphAccumVisualizer now obsolete // CTT changed to use intProp for mode",no,no,0,no
4263,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4264,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add variables for access to context and variables //$NON-NLS-1$,no,no,0,no
4265,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4266,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4267,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4268,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4269,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4270,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If blank, only check previous sample when at end of loop // $NON-NLS-1$",no,no,0,no
4271,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4272,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4273,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4274,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*             * GenericController controller = new GenericController();             * GenericController sub_1 = new GenericController();             * sub_1.addTestElement(new IfController(""10<100""));             * sub_1.addTestElement(new IfController(""true==false""));             * controller.addTestElement(sub_1); controller.addTestElement(new             * IfController(""false==false""));             *              * IfController sub_2 = new IfController(); sub_2.setCondition( ""10<10000"");             * GenericController sub_3 = new GenericController();             *              * sub_2.addTestElement(new IfController( "" \""a\"".equals(\""a\"")"" ) );             * sub_3.addTestElement(new IfController(""2>100""));             * sub_3.addTestElement(new IfController(""false==true""));             * sub_2.addTestElement(sub_3); sub_2.addTestElement(new             * IfController(""2==3"")); controller.addTestElement(sub_2);             */",no,no,0,no
4275,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4276,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4277,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//++ JMX file constants - do not change //$NON-NLS-1$,no,no,0,no
4278,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,////////////////////// Transaction Controller - additional sample //////////////////////////////,no,no,0,no
4279,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Are we processing the first sample?,no,no,0,no
4280,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4281,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// used for handling interrupt,no,no,0,no
4282,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,yes,1572622935,yes
4283,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4284,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The Loop Controller panel can be displayed standalone or inside // another panel. For standalone, we want to display the TITLE, NAME, // etc. (everything). However, if we want to display it within another // panel, we just display the Loop Count fields (not the TITLE and // NAME).",no,no,0,no
4285,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Not in cache, so create new one and cache it",no,no,0,no
4286,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For use by the server script,no,no,0,no
4287,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do stuff we cannot do as part of threadStarted(),no,no,0,no
4288,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't wrap this error - display it as is,no,no,0,no
4289,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4290,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//is derived from properties only,no,no,0,no
4291,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4292,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// optional processing instruction for line 2; e.g. // <?xml-stylesheet type=""text/xsl"" href=""../extras/jmeter-results-detail-report_21.xsl""?> // $NON_NLS-1$",no,no,0,no
4293,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4294,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         *  Simple test with single Selection controller         *  Generic Controller         *  + Sampler ""before""         *  + Switch Controller         *  + + Sampler ""zero""         *  + + Sampler ""one""         *  + + Sampler ""two""         *  + + Sampler ""three""         *  + Sampler ""after""         */",no,no,0,no
4295,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4296,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,yes,1572622935,yes
4297,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use the test element name for the label,no,no,0,no
4298,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         * Generic Controller         * - before         * - While Controller ${VAR}         * - - one         * - - two         * - - Simple Controller         * - - - three         * - - - four         * - after         */",no,no,0,no
4299,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Column renderers,no,no,0,no
4300,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Can be null if called from Config item testEnded() method,no,no,0,no
4301,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Calculate response time,no,no,0,no
4302,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Property names to preload into JMeter variables:,no,no,0,no
4303,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Cannot do this as part of threadStarted() because the Config elements have not been processed.,no,no,0,no
4304,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// List of active threads,no,no,0,no
4305,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default checked // $NON-NLS-1$,no,no,0,no
4306,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4307,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default checked // $NON-NLS-1$,no,no,0,no
4308,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4309,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4310,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should we return original value?,no,no,0,no
4311,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4312,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set the endtime for the Thread // Duration is in seconds,no,no,0,no
4313,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4314,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK to call TestBeanHelper.prepare(),no,no,0,no
4315,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4316,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. we don't wait for the thread to complete, as that would prevent parallel TGs",no,no,0,no
4317,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4318,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// we call parse with 1 to get only one. // this also means if we change the implementation // to use 2, it would use every other entry and // so on. Not that it is really useful, but a // person could use it that way if they have a // huge gigabyte log file and they only want to // use a quarter of the entries.",no,no,0,no
4319,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4320,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK to call TestBeanHelper.prepare(),no,no,0,no
4321,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4322,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Trigger end of loop condition on all parent controllers of current sampler,no,no,0,no
4323,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// fetch in case gets nulled later,no,no,0,no
4324,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TestBeanHelper.prepare() is OK,no,no,0,no
4325,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,no,0,no
4326,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$        ,no,no,0,no
4327,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4328,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * This is called once for each occurrence in the test plan, before the     * start of the test. The super.clear() method clears the name (and all     * other properties), so it is called last.     */",no,no,0,no
4329,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,no,0,no
4330,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Mail on userlist reported NPE here - looks like only happens if there are network errors, but check anyway",no,no,0,no
4331,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// InterleaveController in inner loop,no,no,0,no
4332,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. This is only called at the start and end of a thread, so there is not // necessary to cache the search results, thus saving memory",no,no,0,no
4333,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4334,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4335,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4336,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// protected fields: JMeterToolBar class can be use to create another toolbar (plugin, etc.)     //$NON-NLS-1$",no,no,0,no
4337,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the data implementation,no,no,0,no
4338,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//,no,no,0,no
4339,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Preserve sign on first byte,no,no,0,no
4340,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Obtain a value of the appropriate type for this property.,no,no,0,no
4341,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// do we need to close byte array (or flush it?),no,no,0,no
4342,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The following three can be discussed: should they be from the // first request or from the final one? I chose to do it this way // because that's what browsers do: they show the final URL of the // redirect chain in the location field.,no,no,0,no
4343,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4344,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4345,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// nothing to do,no,no,0,no
4346,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Deliberate use of deprecated method,no,no,0,no
4347,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// MAIN PANEL,no,no,0,no
4348,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//    private static Configuration getConfiguration(AssertionResult assResult) { //        DefaultConfiguration config = new DefaultConfiguration(ASSERTION_RESULT_TAG_NAME, ""JMeter Save Service""); // //        config.setAttribute(FAILURE_MESSAGE, assResult.getFailureMessage()); //        config.setAttribute(ERROR, """" + assResult.isError()); //        config.setAttribute(FAILURE, """" + assResult.isFailure()); //        return config; //    }",no,no,0,no
4349,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// canvas size,no,no,0,no
4350,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// see if this works // it did not, let's try some other formats",no,no,0,no
4351,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If clic on the Graph tab, make the graph (without apply interval or filter)",no,no,0,no
4352,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4353,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4354,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Class to handle generating the delimited string. - adds the delimiter     * if not the first call - quotes any strings that require it     */",no,no,0,no
4355,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4356,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The outer sample and the inner loop samples,no,no,0,no
4357,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force reload data,no,no,0,no
4358,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// read first line and forget,no,no,0,no
4359,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4360,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ $NON-NLS-2$ $NON-NLS-3$ //$NON-NLS-1$,no,no,0,no
4361,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4362,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Both these are needed in the list even though they set the same // variable,no,no,0,no
4363,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not 'else if' because forceReloadData ,no,no,0,no
4364,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// read first line and forget,no,no,0,no
4365,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4366,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// It is the sub sampler of the transaction that will be sampled,no,no,0,no
4367,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4368,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Test to show current problem with InterleaveController // I am not sure if the expected order of the samples // below are correct, because I am not sure if it is // properly defined how the InterleaveController and // OnlyOnceController should function.",no,no,0,no
4369,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Button,no,no,0,no
4370,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Remote exit // Called by RemoteJMeterEngineImpl.rexit() // and by notifyTestListenersOfEnd() iff exitAfterTest is true; // in turn that is called by the run() method and the StopTest class // also called,no,no,0,no
4371,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4372,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data with default encoding,no,no,0,no
4373,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ignored,no,no,0,no
4374,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default: 10 //$NON-NLS-1$,no,no,0,no
4375,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Process command line property definitions (can occur multiple times),no,no,0,no
4376,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4377,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
4378,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow engine and threads to be stopped from outside a thread // e.g. from beanshell server // Assumes that there is only one instance of the engine // at any one time so it is not guaranteed to work ...,no,no,0,no
4379,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Search field,no,no,0,no
4380,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4381,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Button,no,no,0,no
4382,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4383,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// checkboxes,no,no,0,no
4384,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
4385,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//private Set hosts = new HashSet();,no,no,0,no
4386,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Use deprecated method, to avoid duplicating code",no,no,0,no
4387,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default: bold,no,no,0,no
4388,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the InputReader to use,no,no,0,no
4389,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
4390,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the OutputWriter to use,no,no,0,no
4391,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default option,no,no,0,no
4392,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow TestResultWrapper to feed back the samples // This is effectively the same as saver.fromXML(InputStream) except we get to provide the DataHolder // Don't know why there is no method for this in the XStream class,no,no,1572622802,no
4393,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.createTestElement() */,no,no,0,no
4394,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For converters to use,no,no,0,no
4395,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
4396,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,no,0,no
4397,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO Charset ?,no,yes,1572622937,yes
4398,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.jmeter.protocol.http.parser.HTMLParser#isReusable()     */",no,no,0,no
4399,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// called from ctor, so must not be overridable",no,no,0,no
4400,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//OK,no,no,0,no
4401,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// called from ctor, so must not be overridable",no,no,0,no
4402,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ //$NON-NLS-1$,no,no,0,no
4403,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default: normal,no,no,0,no
4404,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.jmeter.protocol.http.sampler.HTTPSamplerBase#testIterationStart(org.apache.jmeter.engine.event.LoopIterationEvent)     */",no,no,0,no
4405,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set it,no,no,0,no
4406,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// make sure we log the error,no,yes,1572622848,no
4407,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set it,no,no,0,no
4408,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.http.conn.ssl.SSLSocketFactory#createSocket(org.apache.http.params.HttpParams)     */",no,no,0,no
4409,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// API expects null, not empty array",no,no,0,no
4410,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Save Location so resulting sample can be disabled,no,no,0,no
4411,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Reset it,no,no,0,no
4412,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the url matches the last redirect,no,no,0,no
4413,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set category,no,no,0,no
4414,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,no,0,no
4415,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// API expects null, not empty array",no,no,0,no
4416,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,no,0,no
4417,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set root level,no,no,0,no
4418,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON_NLS-1$,no,no,0,no
4419,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The default title for the Menu bar,no,no,0,no
