Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
900,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
901,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Trying to match the following productions: // hexseq = hex4 *( "":"" hex4) // hex4   = 1*4HEXDIG",no,no,0,no
902,emf-2.4.1,WITHOUT_CLASSIFICATION,// Count just the bits up to this one. // Note that shifting 32 bits is a no op. //,no,no,0,no
903,emf-2.4.1,WITHOUT_CLASSIFICATION,"// This might be invalid or an IPv4address. If it's potentially an IPv4address, // backup to just after the last valid character that matches hexseq.",no,no,0,no
904,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Determine the index for the feature and return the value at that index, if an index is assigned. //",no,no,0,no
905,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 7 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 10 of value (byte) 33 // Fill 17 of value (byte) -87,no,no,0,no
906,emf-2.4.1,WITHOUT_CLASSIFICATION,// Determine if an index is assigned. //,no,no,0,no
907,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 58 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 11 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19,no,no,0,no
908,emf-2.4.1,WITHOUT_CLASSIFICATION,// Determine the index. //,no,no,0,no
909,emf-2.4.1,WITHOUT_CLASSIFICATION,"/** * <!-- begin-user-doc --> * The <b>Switch</b> for the model's inheritance hierarchy. * It supports the call {@link #doSwitch(EObject) doSwitch(object)}  * to invoke the <code>caseXXX</code> method for each class of the model, * starting with the actual class of the object  * and proceeding up the inheritance hierarchy * until a non-null result is returned,  * which is the result of the switch. * <!-- end-user-doc --> * @see org.eclipse.emf.codegen.ecore.genmodel.GenModelPackage * @generated */",no,no,0,no
910,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If it's newly allocated, add a new value, and indicate there was no previous value. //",no,no,0,no
911,emf-2.4.1,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)   * @see org.eclipse.emf.codegen.merge.java.facade.ast.ASTJAbstractType#getChildren()   */",no,no,0,no
912,emf-2.4.1,WITHOUT_CLASSIFICATION,// Don't use 'cotinue' for this loop. // single-range | from-to-range | subtraction,no,no,0,no
913,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initializing the Character Flag Array // Code generated by: XMLCharGenerator.,no,no,0,no
914,emf-2.4.1,WITHOUT_CLASSIFICATION,// Forward the interned value. //,no,no,0,no
915,emf-2.4.1,WITHOUT_CLASSIFICATION,// We'll assume that the copy command can execute and that adding a copy of the clipboard // is the same test as adding the clipboard contents itself. //,no,no,0,no
916,emf-2.4.1,WITHOUT_CLASSIFICATION,// If it's a parameterized type... //,no,no,0,no
917,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$,no,no,0,no
918,emf-2.4.1,WITHOUT_CLASSIFICATION,// both prefix (if any) a localpart must be valid NCName,no,no,0,no
919,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set bounds for type parameters,no,no,0,no
920,emf-2.4.1,WITHOUT_CLASSIFICATION,// The instance class name is the erasure. //,no,no,0,no
921,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 4 of value (byte) -87 // Fill 9 of value (byte) 33 // Fill 53 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 28 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 55 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 2 of value (byte) 33,no,no,0,no
922,emf-2.4.1,WITHOUT_CLASSIFICATION,// If it is changing... //,no,no,0,no
923,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 8 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 22 of value (byte) -19,no,no,0,no
924,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the name isn't a qualified name and isn't a primitive type, it's assumed to denote some arbitrary type parameter. //",no,no,0,no
925,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 68 of value (byte) 33,no,no,0,no
926,emf-2.4.1,WITHOUT_CLASSIFICATION,// Be sure to pick up any trailing [] brackets. //,no,no,0,no
927,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the bundle can't be found the normal way, try to find it as the base URL. // If that also doesn't work, rethrow the original exception. //",no,no,0,no
928,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Is the first character a special character, i.e., something other than '@'? //",no,no,0,no
929,emf-2.4.1,WITHOUT_CLASSIFICATION,// note: isRelative() -> hierarchical,no,no,0,no
930,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Returns null if the specified value is null or would be a valid path // segment array of a URI; otherwise, the value of the first invalid // segment. ",no,no,0,no
931,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 2 of value (byte) -19 // Fill 16 of value (byte) 33,no,no,0,no
932,emf-2.4.1,WITHOUT_CLASSIFICATION,// Is it the start of a source URI of an annotation? //,no,no,0,no
933,emf-2.4.1,WITHOUT_CLASSIFICATION,// Obtain other dependent packages,no,no,0,no
934,emf-2.4.1,WITHOUT_CLASSIFICATION,// Recompute the read only state. //,no,no,0,no
935,emf-2.4.1,WITHOUT_CLASSIFICATION,"//return value == null || validate(value, SEGMENT_CHAR_HI, SEGMENT_CHAR_LO, true, true);",no,no,0,no
936,emf-2.4.1,WITHOUT_CLASSIFICATION,// Refresh any actions that may become enabled or disabled. //,no,no,0,no
937,emf-2.4.1,WITHOUT_CLASSIFICATION,// Go through class super types to catch constraints from other packages,no,no,0,no
938,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
939,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 5 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 3 of value (byte) -87 // Fill 11 of value (byte) 33 // Fill 4 of value (byte) -19,no,no,0,no
940,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from interface.   */",no,no,0,no
941,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,no,0,no
942,emf-2.4.1,WITHOUT_CLASSIFICATION,// If this is just a proxy being resolved... //,no,no,0,no
943,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 8 of value (byte) -19,no,no,0,no
944,emf-2.4.1,WITHOUT_CLASSIFICATION,// Empty.,no,no,0,no
945,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -87 // Fill 18 of value (byte) 33,no,no,0,no
946,emf-2.4.1,WITHOUT_CLASSIFICATION,// Empty.,no,no,0,no
947,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 6 of value (byte) -87 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 3 of value (byte) -87 // Fill 8 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 2 of value (byte) -19,no,no,0,no
948,emf-2.4.1,WITHOUT_CLASSIFICATION,// Empty.,no,no,0,no
949,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 4 of value (byte) -87 // Fill 7 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 7 of value (byte) 33,no,no,0,no
950,emf-2.4.1,WITHOUT_CLASSIFICATION,// Empty.,no,no,0,no
951,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,no,0,no
952,emf-2.4.1,WITHOUT_CLASSIFICATION,// note: authority == null -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null,no,no,0,no
953,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 10 of value (byte) -19,no,no,0,no
954,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore,no,no,0,no
955,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 4 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19,no,no,0,no
956,emf-2.4.1,WITHOUT_CLASSIFICATION,// Update the classifier and hence the raw type as normal. //,no,no,0,no
957,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**   * Calls <code>validateXXX</code> for the corresponding classifier of the model.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @generated   */",no,no,0,no
958,emf-2.4.1,WITHOUT_CLASSIFICATION,"// if the node is less than 1 line long, but its contents is replaced by multiple lines, // comment out each line in it",no,no,0,no
959,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19,no,no,0,no
960,emf-2.4.1,WITHOUT_CLASSIFICATION,// Find the closing '%' //,no,no,0,no
961,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.BasicExtendedMetaData#isFeatureKindSpecific()   */",no,no,0,no
962,emf-2.4.1,WITHOUT_CLASSIFICATION,// cause a syntax error,no,no,0,no
963,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 8 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 145 of value (byte) 33 // Fill 46 of value (byte) -19,no,no,0,no
964,emf-2.4.1,WITHOUT_CLASSIFICATION,// Decode all encoded characters. //,no,no,0,no
965,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If that fails, determine the URL for the class itself. // The URL will be of one of the following forms, // so there are a few good places to consider looking for the plugin.properties. // // For a plugin.xml with runtime=""common.jar"": // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime=""runtime/common.jar"": // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/runtime/common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime=""."" where the plugin is jarred: // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime=""."" where the plugin is not jarred. // file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/org/eclipse/emf/common/CommonPlugin.class // // Running in PDE with bin on classpath: // file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/bin/org/eclipse/emf/common/CommonPlugin.class //",no,no,0,no
966,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * Javadoc copied from base class.   */",no,no,0,no
967,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 2 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 18 of value (byte) 33 // Fill 2 of value (byte) -87,no,no,0,no
968,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Check for a count, i.e., a '.' followed by a number. //",no,no,0,no
969,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 2 of value (byte) -19,no,no,0,no
970,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for trailing count. //,no,no,0,no
971,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 8 of value (byte) -19,no,no,0,no
972,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for a matching named element. //,no,no,0,no
973,emf-2.4.1,WITHOUT_CLASSIFICATION,// return eContainerFeatureID;,no,no,0,no
974,emf-2.4.1,WITHOUT_CLASSIFICATION,// Find the uppermost class loader in the hierarchy that can load the class. //,no,no,0,no
975,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 6 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 6 of value (byte) -87,no,no,0,no
976,emf-2.4.1,WITHOUT_CLASSIFICATION,// JControlModel.class is used with classNames that were not found //,no,no,0,no
977,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 33 of value (byte) -19 // Fill 7 of value (byte) 33 // Fill 20 of value (byte) -87,no,no,0,no
978,emf-2.4.1,WITHOUT_CLASSIFICATION,// }},no,no,0,no
979,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing.,no,no,0,no
980,emf-2.4.1,WITHOUT_CLASSIFICATION,// Register with the upper most class loader that's able to load the class. //,no,no,0,no
981,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) 33 // Fill 3 of value (byte) -19,no,no,0,no
982,emf-2.4.1,WITHOUT_CLASSIFICATION,"// This let's us test whether the string exists as a file. // If not, we try as a URI. //",no,no,0,no
983,emf-2.4.1,WITHOUT_CLASSIFICATION,"// ...or if it's a wildcard or group feature.  Also, make it FeatureMap-typed. //",no,no,0,no
984,emf-2.4.1,WITHOUT_CLASSIFICATION,// First try to see if this class has an eInstance  //,no,no,0,no
985,emf-2.4.1,WITHOUT_CLASSIFICATION,// Try and get the resource selection to determine a current directory for the file dialog. //,no,no,0,no
986,emf-2.4.1,WITHOUT_CLASSIFICATION,// First try to see if this class has an eInstance  //,no,no,0,no
987,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,no,0,no
988,emf-2.4.1,WITHOUT_CLASSIFICATION,// Remember the file. //,no,no,0,no
989,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 81 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 3714 of value (byte) 33,no,no,0,no
990,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do the work within an operation. //,no,no,0,no
991,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 5 of value (byte) -87 // Fill 11 of value (byte) 33 // Fill 84 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 90 of value (byte) -19,no,no,0,no
992,emf-2.4.1,WITHOUT_CLASSIFICATION,// note: authority == null -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null,no,no,0,no
993,emf-2.4.1,WITHOUT_CLASSIFICATION,// no authority: use base's,no,no,0,no
994,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create a resource set //,no,no,0,no
995,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getNamespace(org.eclipse.emf.ecore.EPackage)   */",no,no,0,no
996,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the URI of the model file. //,no,no,0,no
997,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -87 // Fill 6 of value (byte) 33 // Fill 40 of value (byte) -19 // Fill 7379 of value (byte) 33 // Fill 20902 of value (byte) -19 // Fill 3162 of value (byte) 33 // Fill 11172 of value (byte) -19 // Fill 92 of value (byte) 33 // Fill 8190 of value (byte) 33,no,no,0,no
998,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Returns true if the given value is an archive scheme, as defined by // the org.eclipse.emf.common.util.URI.archiveSchemes system property. // By default, ""jar"", ""zip"", and ""archive"" are considered archives.",no,no,0,no
999,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the feature is a bidirectional reference with a multiplicity-many reverse, a composite reverse, // or a multiplicity-1 reverse that is already set (on value), then we'll switch things around and  // execute this command a little differently, because otherwise it's not undoable. //",no,no,0,no
1000,emf-2.4.1,WITHOUT_CLASSIFICATION,// Add the initial model object to the contents. //,no,no,0,no
1001,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If a sibling has been specified, add the best index possible to each CommandParameter. //",no,no,0,no
1002,emf-2.4.1,WITHOUT_CLASSIFICATION,// Save the contents of the resource to the file system. //,no,no,0,no
1003,emf-2.4.1,WITHOUT_CLASSIFICATION,// There are attributes to handle.,no,yes,1572363454,no
1004,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Make sure the file ends in "".ecore"". //",no,no,0,no
1005,emf-2.4.1,WITHOUT_CLASSIFICATION,// genPackage can be a broken proxy,no,no,0,no
1006,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Create a page, set the title, and the initial model file name. //",no,no,0,no
1007,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We never directly set a multiplicity-many feature to a list directly.  Instead, we remove the old values // values, move the values that remain, and insert the new values.  If all old values are removed, we'll still // set it to an empty list, or unset it, as appropriate.  //",no,no,0,no
1008,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the resource... //,no,no,0,no
1009,emf-2.4.1,WITHOUT_CLASSIFICATION,// absolute path or no path -> absolute path,no,no,0,no
1010,emf-2.4.1,WITHOUT_CLASSIFICATION,// This gives us a directory... //,no,no,0,no
1011,emf-2.4.1,WITHOUT_CLASSIFICATION,// This ensures that we handle selections correctly. //,no,no,0,no
1012,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set this for the container. //,no,no,0,no
1013,emf-2.4.1,WITHOUT_CLASSIFICATION,"// if the relative path is empty or ends in an empty segment, a parent  // reference, or a self reference, add a trailing separator to a // non-empty path",no,no,0,no
1014,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore,no,no,0,no
1015,emf-2.4.1,WITHOUT_CLASSIFICATION,"// This returns a name like employeeNumber formatted like 'Employee Number' // This returns the same as getCapName unless it starts with ""is"" in which case the ""is"" is stripped  // This returns the name to be used in accessor method names; it's the same as getCapName, unless this is the key or value of a map entry, for which ""Typed"" is prepended // This returns the name of the get array-based accessor method for the list feature. // This returns the name of the get accessor method for the feature, i.e., either ""is"" or ""get"" is prefixed to getAccessorName",no,no,0,no
1016,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create an adapter factory that yields item providers. //,no,no,0,no
1017,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,no,0,no
1018,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore,no,no,0,no
1019,emf-2.4.1,WITHOUT_CLASSIFICATION,"// For a many-to-many association, the command can only be undoable if the value or owner is last in its // respective list, since the undo will include an inverse add.  So, if the value is last, but the owner is // not, we create an undoable compound command that removes from the opposite end and then inserts the new // value. //",no,no,0,no
1020,emf-2.4.1,WITHOUT_CLASSIFICATION,// eVirtualIndexBits[offset] = newIndexBits;,no,no,0,no
1021,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If there is no list to add to, no collection or an empty collection from which to add, or the index is out of range... //",no,no,0,no
1022,emf-2.4.1,WITHOUT_CLASSIFICATION,// eVirtualValues = newValues;,no,no,0,no
1023,emf-2.4.1,WITHOUT_CLASSIFICATION,"// This is package,  // so check the package information if this is in cat file. // If it is, then load the .cat file into the tree thereby traversing it; // otherwise, just traverse the tree. //",no,no,0,no
1024,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create the command stack that will notify this editor as commands are executed. //,no,no,0,no
