Document Title,Abstract,Year,PDF Link,label,code,time
,// remember these values for next comparison,,,unknown,no,0
,// ratio represents axis units,,,unknown,no,0
,// argument checking delegated...,,,unknown,no,0
,// remember these values for next comparison,,,unknown,no,0
,// transparent,,,unknown,no,0
,// don't draw this tick label,,,unknown,no,0
,// ensure that all the symbols are displayed,,,unknown,no,0
,// avoid to draw overlapping tick labels,,,unknown,no,0
,// seriesOutlinePaint,,,unknown,no,0
,// LEFT,,,unknown,no,0
,// suppresses compiler warnings,,,unknown,no,0
,// BOTTOM,,,unknown,no,0
,// TOP,,,unknown,no,0
,// BOTTOM,,,unknown,no,0
,"// if the axis is not visible, don't draw it...",,,unknown,no,0
,// look at lower and upper bounds...,,,unknown,no,0
,// check if we need to collect chart entities from the container,,,unknown,no,0
,// calculate the adjusted data area taking into account the 3D effect...,,,unknown,no,0
,// LEFT,,,unknown,no,0
,// draw the tick marks and labels...,,,unknown,no,0
,// no action required.,,,unknown,no,0
,"// no plot, no data",,,unknown,no,0
,// wrong outcome,,,unknown,no,0
,"// If tick overlap when cycling, update last tick too",,,unknown,no,0
,// Cycle when necessary,,,unknown,no,0
,"// even though the axis is not visible, we need ticks for the // gridlines...",,,unknown,no,0
,// catches null also,,,unknown,no,0
,// first check that autoPopulate==false works as expected,,,unknown,no,0
,// place in this row (truncated) anyway,,,unknown,no,0
,"// first arrange without constraints, then see if the width fits // within the required range...if not, call arrangeFN() at max width",,,unknown,no,0
,"// first arrange without constraints, and see if this fits within // the required ranges...",,,unknown,no,0
,// a null key should throw an IllegalArgumentException,,,unknown,no,0
,// check a series with no items,,,unknown,no,0
,// chart title // data // no legend // tooltips // no URL generation,,,unknown,no,0
,"// since the flow layout is relatively straightforward, no information // needs to be recorded here",,,unknown,no,0
,// find optimum width and map to range,,,unknown,no,0
,// fillPaint,,,unknown,no,0
,// check a series with no items,,,unknown,no,0
,// handle tool tips in a simple way,,,unknown,no,0
,// can safely ignore,,,unknown,no,0
,// find optimum height,,,unknown,no,0
,//Block b = (Block) blocks.get(i);,,,unknown,no,0
,"// find optimum height, then map to range",,,unknown,no,0
,// null is handled fine here...,,,unknown,no,0
,// this ensure that the grid bands will be displayed correctly.,,,unknown,no,0
,// a null key should throw an IllegalArgumentException,,,unknown,no,0
,// avoid possible sun.dc.pr.PRException: endPath: bad path,,,unknown,no,0
,// zap the buffer onto the canvas...,,,unknown,no,0
,// no action required.,,,unknown,no,0
,// check a series with no items,,,unknown,no,0
,// start with the current tick unit...,,,unknown,no,0
,// then extrapolate...,,,unknown,no,0
,"// From outlier array sort out which are outliers and put these into a // list If there are any farouts, set the flag on the // OutlierListCollection",,,unknown,no,0
,// then extrapolate...,,,unknown,no,0
,// all tick labels have the same width (equal to the height of the // font)...,,,unknown,no,0
,// draw the category labels and axis label,,,unknown,no,0
,// create a new space object if one wasn't supplied...,,,unknown,no,0
,// must be top or bottom,,,unknown,no,0
,// start with the current tick unit...,,,unknown,no,0
,// TOP,,,unknown,no,0
,// check for series key out of bounds,,,unknown,no,0
,"// no plot, no data",,,unknown,no,0
,// minutes,,,unknown,no,0
,// no action required.,,,unknown,no,0
,// 'tickMarkPosition' is immutable : no need to clone,,,unknown,no,0
,// could add a flag to make the following correction optional...,,,unknown,no,0
,// could add a flag to make the following correction optional...,,,unknown,no,0
,// make final selection...,,,unknown,no,0
,// all tick labels have the same width (equal to the height of // the font)...,,,unknown,no,0
,// hours,,,unknown,no,0
,"// work out the value, label and position",,,unknown,no,0
,// stroke,,,unknown,no,0
,// BOTTOM,,,unknown,no,0
,// months,,,unknown,no,0
,// years,,,unknown,no,0
,//Timeline hasn't method getStartTime(),,,unknown,no,0
,// seconds,,,unknown,no,0
,// days,,,unknown,no,0
,// 'dateTickUnit' is immutable : no need to clone,,,unknown,no,0
,// start with the current tick unit...,,,unknown,no,0
,"// if the axis is not visible, no additional space is required...",,,unknown,no,0
,// look at lower and upper bounds...,,,unknown,no,0
,"// even though the axis is not visible, we need to refresh ticks in // case the grid is being drawn...",,,unknown,no,0
,// fixed legend items,,,unknown,no,0
,// then extrapolate...,,,unknown,no,0
,// draw the chart background...,,,unknown,no,0
,// get a locale-specific resource bundle...,,,unknown,no,0
,// collect entity and tool tip information...,,,unknown,no,0
,// check the new maximum date relative to the current minimum date,,,unknown,no,0
,//using exponents or force-formatter flag is set // (convert 'E' to lower-case 'e'):,,,unknown,no,0
,"//if flag then //create ""log10""-type label",,,unknown,no,0
,"// usually the range will be a DateRange, but if it isn't do a // conversion...",,,unknown,no,0
,// date formatters,,,unknown,no,0
,// calculate midnight of first monday after 1/1/1900 relative to // current locale,,,unknown,no,0
,// ensure the autorange is at least <minRange> in size...,,,unknown,no,0
,// Compute number of labels,,,unknown,no,0
,// - partialTimeInException;,,,unknown,no,0
,// go to next base segment group,,,unknown,no,0
,// cycle through all the segments contained in the base exclusion // area,,,unknown,no,0
,// cycle over all the base segments groups in the range,,,unknown,no,0
,// empty,,,unknown,no,0
,// add the interval as an exception,,,unknown,no,0
,"// long start = Math.max( //     fromSegment.getSegmentStart(), this.segmentStart // ); // long end = Math.min(toSegment.getSegmentEnd(), this.segmentEnd);",,,unknown,no,0
,"// if fixed auto range, then derive lower bound...",,,unknown,no,0
,// first check that autoPopulate==false works as expected,,,unknown,no,0
,// add the interval as an exception,,,unknown,no,0
,// skip all whole exception segments in the range,,,unknown,no,0
,// find all consecutive included segments,,,unknown,no,0
,// skip exception or excluded segments we may fall on,,,unknown,no,0
,// adjust result for any exceptions in the result calculated,,,unknown,no,0
,// find all consecutive included segments,,,unknown,no,0
,// verify that baseTimeline is compatible with us,,,unknown,no,0
,"// record the chart area, if info is requested...",,,unknown,no,0
,// - partialTimeInException;,,,unknown,no,0
,//////////////////////////////////////////////////////////////////////////// // operations ////////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,"// last series, so we are ready to draw the min and max",,,unknown,no,0
,// move forward exceptionSegmentCount segments skipping // excluded segments,,,unknown,no,0
,//////////////////////////////////////////////////////////////////////////// // other constants ////////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,//////////////////////////////////////////////////////////////////////////// // static block ////////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// get the axis label size and update the space object...,,,unknown,no,0
,//////////////////////////////////////////////////////////////////////////// // predetermined segments sizes ////////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// calculate the max size of the tick labels (if visible)...,,,unknown,no,0
,// find first excluded base segment starting fromDomainValue,,,unknown,no,0
,// nothing required,,,unknown,no,0
,"// if there is no specific paint, use the general one...",,,unknown,no,0
,"// if there is no specific font, use the general one...",,,unknown,no,0
,// step down in size until the current size is too small or there are  // no more units,,,unknown,no,0
,/* y-axis label */,,,unknown,no,0
,"// Add the last point (x,0)",,,unknown,no,0
,// this default implementation will just fill the available // border space with a single color,,,unknown,no,0
,/// we have rotation,,,unknown,no,0
,// adjust for insets...,,,unknown,no,0
,// plot is likely registered as a listener with the existing axis...,,,unknown,no,0
,// calculate the data area...,,,unknown,no,0
,// set the width and height of non-shared axis of all sub-plots,,,unknown,no,0
,// draw the shared axis,,,unknown,no,0
,// configure the range axis...,,,unknown,no,0
,// work out the space required by the domain axis...,,,unknown,no,0
,// work out the maximum height or width of the non-shared axes...,,,unknown,no,0
,// store the plot and its weight,,,unknown,no,0
,//int midY = (int) (plotArea.getMinY() + (plotArea.getHeight() / 2));,,,unknown,no,0
,"/// we have rotation houston, please spin me",,,unknown,no,0
,// horizontal,,,unknown,no,0
,// isArrowAtTop,,,unknown,no,0
,//int maxX = (int) (plotArea.getMaxX());,,,unknown,no,0
,//int maxX = (int) (plotArea.getMaxX());,,,unknown,no,0
,"// the range axis is deserialized before the subplots, so its value // range is likely to be incorrect...",,,unknown,no,0
,// we expect the line to be vertical or horizontal // vertical,,,unknown,no,0
,"/// we have rotation huston, please spin me",,,unknown,no,0
,// no fields to test,,,unknown,no,0
,"/// we have rotation huston, please spin me",,,unknown,no,0
,"// calculate plotAreas of all sub-plots, maximum vertical/horizontal // axis width/height",,,unknown,no,0
,// the actual panning occurs later in the mouseDragged() method,,,unknown,no,0
,//if we have been panning reset the cursor //unregister in any case,,,unknown,no,0
,// the URL text should already have been escaped by the URL generator,,,unknown,no,0
,/// we have rotation,,,unknown,no,0
,// labelPaint,,,unknown,no,0
,"// for mouseReleased event, (horizontalZoom || verticalZoom) // will be true, so we can just test for either being false; // otherwise both are true",,,unknown,no,0
,// force a redraw,,,unknown,no,0
,// does nothing unless overridden        ,,,unknown,no,0
,// chart title // data // no legend // tooltips // no URL generation,,,unknown,no,0
,// default preserves previous // behaviour,,,unknown,no,0
,// the pie area defines the circle/ellipse for regular pie sections. // it is defined by shrinking the explodeArea by the explodeMargin // factor.,,,unknown,no,0
,// does nothing unless overridden,,,unknown,no,0
,// segment starts at back,,,unknown,no,0
,// draw vertical crosshair if required...,,,unknown,no,0
,// draw horizontal crosshair if required...,,,unknown,no,0
,// add an entity for the item...,,,unknown,no,0
,// never updated the subtrahend if it is implied to be zero,,,unknown,no,0
,// delegate 'info' and 'source' argument checks...,,,unknown,no,0
,"// if there is an existing dataset, remove the plot from the list of // change listeners...",,,unknown,no,0
,//dmo //zero when the parameter is not set,,,unknown,no,0
,// segment only occupies the front,,,unknown,no,0
,// check an inherited attribute,,,unknown,no,0
,"// set the new dataset, and register the chart as a change listener...",,,unknown,no,0
,// send a dataset change event to self...,,,unknown,no,0
,// segments starts at front and finishes at back...,,,unknown,no,0
,// whole segment stays at the back,,,unknown,no,0
,// and finishes at the front,,,unknown,no,0
,// segments wraps right around the back...,,,unknown,no,0
,// draw all the charts,,,unknown,no,0
,// cycle through again drawing only the sides at the front...,,,unknown,no,0
,"// for CLOCKWISE charts, the extent will be negative...",,,unknown,no,0
,// draw the height,,,unknown,no,0
,// start at front,,,unknown,no,0
