ID,projectname,classification,Abstract,label
1184,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change the shape and make sure it only affects p1,no
1185,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we don't know anything about the ordering of the x-values, // but we can still skip any initial values that fall outside the // range...",no
1186,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that negative items are always ignored,no
1187,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the item label if there is one...,no
1188,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// noDataMessagePaint,no
1190,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// noDataMessageFont,no
1191,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Reset to the default 'overwrite' mode,no
1192,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// noDataMessage,no
1193,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// de-register the composite as a listener for the chart.,no
1194,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a null collection,no
1195,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we need to guard against this.zoomPoint being null,no
1196,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// foregroundAlpha,no
1197,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// PlotOrientation.VERTICAL,no
1198,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wrong outcome,no
1199,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the top axes,no
1200,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// drawingSupplier,no
1201,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// NOW DO SOME OPTIONAL CUSTOMISATION OF THE CHART...,no
1202,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// backgroundAlpha,no
1203,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add an entity for the item...,no
1204,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondary renderers,no
1205,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// row 1: antialiasing,no
1206,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// dataExtractOrder,no
1207,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing - override if necessary,no
1208,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// maxValue,no
1209,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// title // x-axis label // y-axis label // data // create legend? // generate tooltips? // generate URLs?,no
1210,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// valueFont,no
1211,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if a subtrahend is not specified, assume it is zero",no
1212,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisOffset...,no
1213,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// key not found,no
1214,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// orientation...,no
1215,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if we get to here, we know that duplicate X values are not permitted",no
1216,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisLineStroke,no
1217,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// polygon definitions,no
1218,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// baseSeriesOutlineStroke,no
1219,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// since the flow layout is relatively straightforward, // no information needs to be recorded here",no
1220,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelGenerator,no
1221,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the label,no
1222,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// toolTipGenerator,no
1223,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// copy a range before the start of the series data...,no
1224,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add another value,no
1225,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// suppresses compiler warning,no
1226,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change a series paint,no
1227,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add a second dataset, plotted against a second axis",no
1228,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// null will be returned,no
1229,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no event is generated if the dataset is already empty,no
1230,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// urlGenerator,no
1231,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape filled = */,no
1232,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisLabelGap,no
1233,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Performs the actual drawing here ...,no
1234,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondary DomainAxisLocations...,no
1235,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is an existing dataset, remove the plot from the list of // change listeners...",no
1236,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// webFilled,no
1237,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that super class fields are being looked at...,no
1238,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change the legendItemShape,no
1239,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// axisIndices can be: // 1.  null; // 2.  non-empty, containing only Integer objects that are unique.",no
1240,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// thermometerPaint,no
1241,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// positiveItemLabelFallbackPosition,no
1242,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// valueLocation,no
1243,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now add a third value to the series...,no
1244,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// as far as I know, the Locale for the calendar only affects week // number calculations, and since DateTickUnit doesn't do week // arithmetic, the default locale (whatever it is) should be fine // here...",no
1245,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//first tick of group // did not do zero tick last // iteration,no
1246,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainAxisLocation...,no
1247,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// delegate 'info' and 'source' argument checks...,no
1248,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainGridlinePaint,no
1249,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// loop over intervals between nodes,no
1250,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// valueFormat,no
1251,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change rendering order to ensure that bar overlapping is the // right way around,no
1252,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// valuePaint,no
1253,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// dataset index,no
1254,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisLocation,no
1255,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainCrosshairVisible,no
1256,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// thermometerStroke,no
1257,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the subtrahend's points to the polygon in reverse,no
1258,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape visible = */,no
1259,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify attributes set during object construction,no
1260,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this doesn't work,no
1261,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw domain crosshair if required...,no
1262,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondaryDatasetRangeAxisMap...,no
1263,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if starting new column,no
1264,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondary RangeAxisLocations...,no
1265,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//calculate power using positive value; then negate,no
1266,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondary DomainAxes...,no
1267,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// only draw if we have good values,no
1268,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeAxis...,no
1269,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
1270,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the subplots...,no
1271,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// get the previous point and the next point so we can calculate a // ""hot spot"" for the area (used by the chart entity)...",no
1272,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// renderer,no
1273,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change a series outline paint,no
1274,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1275,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
1276,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1277,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust the drawing area for plot insets (if any)...,no
1278,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1279,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for mouseReleased event, (horizontalZoom || verticalZoom) // will be true, so we can just test for either being false; // otherwise both are true",no
1280,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// parent plot...,no
1281,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// itemLabelFontList,no
1282,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1283,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//outlinePaint,no
1284,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a collection with a single number plus a null,no
1285,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// restore original tooltip dealys,no
1286,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1287,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeGridlinesVisible,no
1288,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create dataset 1...,no
1289,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// z number format,no
1290,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create subplot 2...,no
1291,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// data,no
1292,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create subplot 1...,no
1293,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do we need to redraw the buffer?,no
1294,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// remove plot2, but plot1 is removed instead",no
1295,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shadowYOffset,no
1296,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create dataset 1...,no
1297,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// submit the current data point as a crosshair candidate,no
1298,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// locale should not matter here,no
1299,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible,no
1300,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add a second dataset, plotted against a second x axis",no
1301,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// since this is only used by clearRect(), we don't update the GC yet",no
1302,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// paint,no
1303,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// when the x-values are sorted in descending order, the lower // bound is found by calculating relative to the xHigh value",no
1304,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fixed legend items,no
1305,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesVisibleInLegendList,no
1306,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairLockedOnData,no
1307,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// relay the event from the canvas to our registered listeners,no
1308,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairValue,no
1309,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape visible = */,no
1310,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with one item,no
1311,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// use item paint for fills by default,no
1312,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shadowGenerator,no
1313,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BarRenderer,no
1314,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// textAnchor,no
1315,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create storage for listeners...,no
1316,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tickLabelFont,no
1317,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// last item in series, draw the lot... // set up the alpha-transparency...",no
1318,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now map the dataset to the second xAxis,no
1319,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//int midY = (int) (plotArea.getMinY() + (plotArea.getHeight() / 2));,no
1320,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a second dataset,no
1321,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//tick value not between 0 & 1 //show tick label if it's the first or last in // the set, or if it's 1-5; beyond that show // fewer as the values get larger:",no
1322,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a second dataset,no
1323,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10101 - top, left and center",no
1324,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we should be able to give a renderer an arbitrary index,no
1325,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// We organise the data with the following assumption: // 1) the data are sorted by x then y // 2) that the data will be represented by a rectangle formed by //    using x[i+1], x, y[j+1], and y. // 3) we march along the y-axis at the same value of x until a new //    value x is found at which point we will flag the index //    where x[i+1]<>x[i]",no
1326,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we should be able to give a dataset an arbitrary index,no
1327,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 2. check whether the column is now empty.,no
1328,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1329,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust for insets...,no
1330,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1331,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// can't allow duplicate values, so we need to check whether // there is an item with the given x-value already",no
1332,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1333,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Unregister the collection as a change listener to each series in // the collection.,no
1334,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeZeroBaselineVisible,no
1335,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// an empty dataset should return a null range,no
1336,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1337,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a dataset with some content...,no
1338,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1339,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// positiveItemLabelPositionList;,no
1340,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1341,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// basePositiveItemLabelPosition;,no
1342,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no renderer 1,no
1343,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private NumberFormat numberFormatOverride;,no
1344,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1345,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// OUTLINE STROKE,no
1346,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// quadrant paint,no
1347,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set a theme using the new shadow generator feature available in // 1.0.14 - for backwards compatibility it is not enabled by default,no
1348,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1349,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create the polygon // add the minuend's points to polygon,no
1350,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fillPaintTransformer,no
1351,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the generator for ALL series, if there is one...",no
1352,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// paint sequence,no
1353,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // From XYDataset ///////////////////////////////////////////////////////////////////////////,no
1354,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the tick marks and labels...,no
1355,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now test that the clone is independent of the original,no
1356,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shape sequence,no
1357,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is an existing dataset, remove the plot from the list of // change listeners...",no
1358,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// outline stroke sequence,no
1359,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for a series with no data, we expect {-1, -1}...",no
1360,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// outline paint sequence,no
1361,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseItemLabelPaint' : immutable, no need to clone reference",no
1362,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// x,no
1363,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now overwrite this item with another,no
1364,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create dataset 2...,no
1365,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// setup our test timelines // // Legend for comments below: // <spaces> = Segments included in the final timeline // EE       = Excluded segments via timeline rules // xx       = Exception segments inherited from base timeline exclusions,no
1366,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* BufferedImage image = */,no
1367,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// axisIndices can be: // 1.  null; // 2.  non-empty, containing only Integer objects that are unique.",no
1368,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// paint,no
1369,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// gradient paint transformer,no
1370,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// paint index,no
1371,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* ComparableObjectItem item1 = */,no
1372,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// font,no
1373,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// in this case, every color has a range of values",no
1374,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// outlinePaint,no
1375,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// with no buffer, we use XOR to draw the rectangle ""over"" the // chart...",no
1376,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lowerBound,no
1377,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// only relevant when this is a subplot,no
1378,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// startAngle,no
1379,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create an array of items in reverse order,no
1380,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// upperBound,no
1381,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we're doing this for testing only, and make sure that we // only add data in ascending order by x-value",no
1382,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// backgroundPaint,no
