ID,projectname,classification,Abstract,label
8208,argouml,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#getTabKey()     */",no
8209,argouml,WITHOUT_CLASSIFICATION,// Collect the current set of objects that should be children to // this node,no
8210,argouml,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#handleSettingsTabRefresh()     */",no
8211,argouml,WITHOUT_CLASSIFICATION,// Handle WeakExplorerNodes,no
8212,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEditableCompartment#getNotationType()     */",no
8213,argouml,WITHOUT_CLASSIFICATION,// Remove the node from removeSet,no
8214,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(     *         java.lang.Object)     */",no
8215,argouml,WITHOUT_CLASSIFICATION,// Remove obj3 from weakNodes and newChildren,no
8216,argouml,WITHOUT_CLASSIFICATION,"/* We need to fill the whole pane,          * so that the description field can          * take all available space: */",no
8217,argouml,WITHOUT_CLASSIFICATION,// Add any remaining nodes,no
8218,argouml,WITHOUT_CLASSIFICATION,"// In this case, the bounds (of the box) are determined // by the FigClassAssociationClass",no
8219,argouml,WITHOUT_CLASSIFICATION,"// it is the combo for ""order""",no
8220,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)     */",no
8221,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
8222,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.TabTarget#refresh()     */",no
8223,argouml,WITHOUT_CLASSIFICATION,"// Order the new children, the dependencies cannot and // need not be ordered",no
8224,argouml,WITHOUT_CLASSIFICATION,"/*     * Only refresh the tab if the bounds propertyChange event arrives.     *     * @see org.argouml.ui.StylePanel#refresh(java.beans.PropertyChangeEvent)     */",no
8226,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.StylePanelFig#setTargetBBox()     */",no
8228,argouml,WITHOUT_CLASSIFICATION,"// Newly selected tab may have stale target info, so generate // a new set target event for it to refresh it",no
8229,argouml,WITHOUT_CLASSIFICATION,"//was """"",no
8230,argouml,WITHOUT_CLASSIFICATION,"// TabResults has really large preferred height, so divide in // half to reduce size of dialog which will be sized based on // this preferred size.",no
8231,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // TreeModel implementation,no
8232,argouml,WITHOUT_CLASSIFICATION,// the responsibility of determining if the given target is a // correct one for this tab has been moved from the // DetailsPane to the member tabs of the details pane. Reason for // this is that the details pane is configurable and cannot // know what's the correct target for some tab.,no
8234,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.StylePanelFig#refresh()     */",no
8235,argouml,WITHOUT_CLASSIFICATION,// abstractions are represented in the Inheritance Node.,no
8236,argouml,WITHOUT_CLASSIFICATION,"// Only return once per diagram so we don't, for example, find // a class as a diagram element and also as a child of a package // which is on the diagram",no
8237,argouml,WITHOUT_CLASSIFICATION,// abstractions are represented in the Inheritance Node.,no
8238,argouml,WITHOUT_CLASSIFICATION,"//JTabbedPane tabs = new JTabbedPane(); //mainPanel.add(tabs, BorderLayout.CENTER); //tabs.addTab(""All Diagrams"", allDiagrams);",no
8239,argouml,WITHOUT_CLASSIFICATION,// abstractions are represented in the Inheritance Node.,no
8240,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no
8241,argouml,WITHOUT_CLASSIFICATION,// the name of this instance of diagram,no
8244,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.lang.Object#hashCode()     */",no
8246,argouml,WITHOUT_CLASSIFICATION,// --------------- tree nodes -------------------------,no
8248,argouml,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
8250,argouml,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event",no
8252,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
8254,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.event.DocumentListener#changedUpdate(javax.swing.event.DocumentEvent)     */",no
8256,argouml,WITHOUT_CLASSIFICATION,// Needs to happen after initialization is done & modules loaded,no
8257,argouml,WITHOUT_CLASSIFICATION,/*(MAssociationEnd)*/,no
8258,argouml,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#getTabPanel()     */",no
8259,argouml,WITHOUT_CLASSIFICATION,/*(MAssociationEnd)*/,no
8260,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.persistence.pgml.HandlerFactory#getHandler(     * HandlerStack, Object, String, String, String, Attributes)     */",no
8261,argouml,WITHOUT_CLASSIFICATION,/*(MAssociationEnd)*/,no
8262,argouml,WITHOUT_CLASSIFICATION,"/*         *  The string <code>log4j.configuration</code> is the         *  same string found in         *  {@link org.apache.log4j.Configuration.DEFAULT_CONFIGURATION_FILE}         *  but if we use the reference, then log4j configures itself         *  and clears the system property and we never know if it was         *  set.         *         *  If it is set, then we let the static initializer in         * {@link Argo} perform the initialization.         */",no
8263,argouml,WITHOUT_CLASSIFICATION,"// in UML2, some elements are not to be shown",no
8264,argouml,WITHOUT_CLASSIFICATION,// The reason the gui is initialized before the commands are run // is that some of the commands will use the projectbrowser.,no
8265,argouml,WITHOUT_CLASSIFICATION,// don't show a profile application,no
8266,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetRemoved(org.argouml.ui.targetmanager.TargetEvent)     */",no
8267,argouml,WITHOUT_CLASSIFICATION,// don't show element imports in profiles,no
8268,argouml,WITHOUT_CLASSIFICATION,/* MMessage */,no
8269,argouml,WITHOUT_CLASSIFICATION,// don't show extensions in profiles,no
8270,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(org.argouml.ui.targetmanager.TargetEvent)     */",no
8271,argouml,WITHOUT_CLASSIFICATION,//&& Model.getFacade().isAProperty(o),no
8272,argouml,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#getTabPanel()     */",no
8273,argouml,WITHOUT_CLASSIFICATION,// don't show base_... properties in stereotypes,no
8275,argouml,WITHOUT_CLASSIFICATION,"// ""N/A"" or ""x nodes and x edges""",no
8276,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#canEdit(org.tigris.gef.presentation.Fig)     */",no
8277,argouml,WITHOUT_CLASSIFICATION,/* Also show unattached sequence diagrams: */,no
8278,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()     */",no
8280,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)     */",no
8284,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseAFeatureCall(tudresden.ocl.parser.node.AFeatureCall)     */",no
8285,argouml,WITHOUT_CLASSIFICATION,// Transition,no
8286,argouml,WITHOUT_CLASSIFICATION,"/* Disabled since it gives various problems: e.g. the toolbar icons         * get too wide. Also the default does not give the new java 5.0 looks.        SwingUtilities.updateComponentTreeUI(SwingUtilities.getRootPane(this));        */",no
8288,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
8290,argouml,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#handleSettingsTabSave()     */",no
8292,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.VisibilityKind#getProtected()     */",no
8293,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
8294,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.table.TableModel#getColumnClass(int)     */",no
8295,argouml,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
8296,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // MouseListener implementation,no
8297,argouml,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
8298,argouml,WITHOUT_CLASSIFICATION,// Do nothing.,no
8300,argouml,WITHOUT_CLASSIFICATION,// org.argouml.ui.TabTable // TabMetrics // TabJavaSrc | TabSrc // TabUMLDisplay // TabHash,no
8302,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.event.DocumentListener#changedUpdate(javax.swing.event.DocumentEvent)     */",no
8303,argouml,WITHOUT_CLASSIFICATION,"// If nothing selected, go to last selected target",no
8304,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.Component#getSize()     */",no
8305,argouml,WITHOUT_CLASSIFICATION,// Needed for Argo startup :-(,no
8306,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.management.NotificationBroadcaster#getNotificationInfo()     */",no
8307,argouml,WITHOUT_CLASSIFICATION,/*|| !targets.contains(target)*/,no
8308,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
8309,argouml,WITHOUT_CLASSIFICATION,//	targets.remove(target);,no
8310,argouml,WITHOUT_CLASSIFICATION,"//        JPanel north = new JPanel(); //        north.setLayout(new BorderLayout()); //        north.add(tabs, BorderLayout.CENTER);",no
8311,argouml,WITHOUT_CLASSIFICATION,// Utilities usually do not require a constructor either,no
8312,argouml,WITHOUT_CLASSIFICATION,// Some subclasses will try to use this,no
8313,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
8314,argouml,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event",no
8315,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
8316,argouml,WITHOUT_CLASSIFICATION,// let's load the current shortcut from the configuration (as a string),no
8317,argouml,WITHOUT_CLASSIFICATION,// implement set-like behaviour. The same element // may not be added more then once.,no
8318,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.GUISettingsTabInterface#handleSettingsTabRefresh()     */",no
8319,argouml,WITHOUT_CLASSIFICATION,// cannot break here since an object can be multiple // times in history,no
8320,argouml,WITHOUT_CLASSIFICATION,// FigClass calls setBoundsImpl before we set // the stereotypeFigProfileIcon,no
8321,argouml,WITHOUT_CLASSIFICATION,// CommentEdge - the owner of a FigEdgeNote,no
8322,argouml,WITHOUT_CLASSIFICATION,// Write any left over bytes in the input buffer // (perhaps from a partially decoded character),no
8323,argouml,WITHOUT_CLASSIFICATION,// check if there are new elements in the list // if the old and new list are of the same size // set the oldTargets to the correct selection,no
8324,argouml,WITHOUT_CLASSIFICATION,"// Catch all exceptions and errors, however severe",no
8325,argouml,WITHOUT_CLASSIFICATION,"// If not found, try the parent namespace",no
8326,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.management.NotificationBroadcaster#getNotificationInfo()     */",no
8327,argouml,WITHOUT_CLASSIFICATION,// Listen for the removal of diagrams from project,no
8328,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#outAEnumLiteral(tudresden.ocl.parser.node.AEnumLiteral)     */",no
8329,argouml,WITHOUT_CLASSIFICATION,// Figs on a diagram without an owning model element,no
8330,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ComponentListener#componentHidden(java.awt.event.ComponentEvent)     */",no
8331,argouml,WITHOUT_CLASSIFICATION,/* end class DocumentationManager */,no
8332,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.management.NotificationBroadcaster#getNotificationInfo()     */",no
8334,argouml,WITHOUT_CLASSIFICATION,"// Do nothing! // The next time we refresh, we will fetch the values again.",no
8335,argouml,WITHOUT_CLASSIFICATION,/* end class ChildGenRelated */,no
8336,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.table.TableModel#getColumnCount()         */",no
8337,argouml,WITHOUT_CLASSIFICATION,// adds all stereotypes defined at the top level namespaces,no
8338,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.graph.GraphEdgeRenderer#getFigEdgeFor(     *         org.tigris.gef.graph.GraphModel, org.tigris.gef.base.Layer,     *         java.lang.Object, java.util.Map)     */",no
8339,argouml,WITHOUT_CLASSIFICATION,// and now remove them,no
8340,argouml,WITHOUT_CLASSIFICATION,// The creation of the actual GUI elements is deferred until // they are actually needed. Otherwize we have problems // with the initialization.,no
8341,argouml,WITHOUT_CLASSIFICATION,// collect the to be removed stereotypes,no
8342,argouml,WITHOUT_CLASSIFICATION,"/*             * We preserve the current (multiple) selection, if we are over part             * of it ...             */",no
8343,argouml,WITHOUT_CLASSIFICATION,// the name of this type of diagram,no
8344,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(org.argouml.ui.targetmanager.TargetEvent)     */",no
8345,argouml,WITHOUT_CLASSIFICATION,// add stereotypes,no
8346,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.Component#getPreferredSize()     */",no
8347,argouml,WITHOUT_CLASSIFICATION,"// Loop through each element in the namespace, recursing.",no
8348,argouml,WITHOUT_CLASSIFICATION,// Check to see if all targets are classifiers // before adding an option to create an association between // them all,no
8349,argouml,WITHOUT_CLASSIFICATION,/* end class UUIDManager */,no
8350,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.table.TableModel#isCellEditable(int, int)         */",no
8351,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.table.TableModel#setValueAt(java.lang.Object, int, int)     */",no
8352,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.Action#isEnabled()     */",no
8353,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.util.ChildGenerator#gen(java.lang.Object)     */",no
8354,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.TabTarget#shouldBeEnabled(java.lang.Object)     */",no
8355,argouml,WITHOUT_CLASSIFICATION,// Instance,no
8356,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#getLineColor()     */",no
8357,argouml,WITHOUT_CLASSIFICATION,"// For all other model elements, return any elements // associated in any way",no
8358,argouml,WITHOUT_CLASSIFICATION,"// target may appear multiple places in the tree, so // we don't stop here (but it's expensive to search // the whole tree) - tfm - 20070904 // targets.remove(t); // break;",no
8359,argouml,WITHOUT_CLASSIFICATION,// adds all stereotypes defined at the profiles applied // to the current project,no
